x,y,t
0.005278208066494,-0.0030500235991616866,1779854565.9270875
0.008625415832078417,-0.004982684754566596,1779854565.946816
0.01437699291770629,-0.008316802009956426,1779854565.9868279
0.022304522422479035,-0.012909618914275646,1779854566.0468874
0.03294763872094327,-0.019075991780261214,1779854566.0868757
0.04578306679615023,-0.026513572295011372,1779854566.1471517
0.06051228061069392,-0.03504809127024626,1779854566.1869333
0.07593838339882396,-0.04398664204971909,1779854566.2469542
0.09243191697859379,-0.05354181242346308,1779854566.2868578
0.11023527974288629,-0.06385425460378201,1779854566.3470101
0.1288667583768054,-0.07464517351346459,1779854566.3871193
0.14828219503182244,-0.08588859506310015,1779854566.4470954
0.16791637816867763,-0.0972572662853596,1779854566.4867952
0.18776322211395574,-0.10874736271673137,1779854566.5469615
0.20775480212375463,-0.12031952679360253,1779854566.586948
0.22783919039127878,-0.13194371847234643,1779854566.646967
0.24798929623666574,-0.14360422586263077,1779854566.6868498
0.2681589168817486,-0.1552743089705092,1779854566.7470958
0.28839374907700976,-0.16698039055704833,1779854566.7868109
0.3087925880560221,-0.1787796305408241,1779854566.8469057
0.32927236113606617,-0.19062396435310988,1779854566.88688
0.3444704952392841,-0.20305233280990512,1779854566.926922
0.3482898712610187,-0.20531263113093717,1779854566.9468553
0.36884465181516307,-0.21745821857978917,1779854566.9868731
0.3894242349996029,-0.2296197795867514,1779854567.0469136
0.4100694309308199,-0.24182189881262467,1779854567.0868564
0.43075066093957204,-0.25404767505985504,1779854567.1468432
0.4512655389793949,-0.2661771818443815,1779854567.1869833
0.4718298009483699,-0.2783376780597204,1779854567.2470033
0.49233301536434176,-0.29046395456941004,1779854567.2868538
0.512909850816489,-0.3026358034936463,1779854567.3469536
0.5335001905640977,-0.31481779197303544,1779854567.3869748
0.5541218733647715,-0.3270204546832636,1779854567.4469824
0.5747386246188774,-0.3392223587008615,1779854567.4869168
0.595311413827557,-0.35140050567298986,1779854567.54691
0.6158530327802224,-0.36356236348678184,1779854567.58693
0.6363735298991983,-0.3757136247668269,1779854567.6468031
0.6569631238684882,-0.38790790721070667,1779854567.6869338
0.6775966007913808,-0.4001304629129164,1779854567.7472975
0.6983389448195376,-0.412419569496945,1779854567.786852
0.7386581642090546,-0.43942130696670056,1779854567.886892
0.7595031203556467,-0.4519003136904197,1779854567.9468584
0.7803809832524278,-0.46440309345018194,1779854567.9869156
0.8011061296295713,-0.4768189540370936,1779854568.0468934
0.8216465034774604,-0.4891281881734429,1779854568.08695
0.8422498937523375,-0.5014784607030724,1779854568.1468623
0.8629061619781373,-0.513864277057928,1779854568.1868665
0.883555424421063,-0.5262501133028894,1779854568.2469428
0.9042688357343783,-0.5386784652631472,1779854568.2869418
0.9249949524258173,-0.5511185011721629,1779854568.3468022
0.945723821363952,-0.5635643323378448,1779854568.3868554
0.9663904609141447,-0.5759768703141875,1779854568.4467735
0.9871041421239846,-0.5884216902206034,1779854568.4867935
1.0078037811646159,-0.6008621038542464,1779854568.546845
1.028557111844408,-0.6133388481562859,1779854568.5868196
1.0493771859761398,-0.6258596179115289,1779854568.6469567
1.070300256274205,-0.6384464034057787,1779854568.6868129
1.0912923744589722,-0.6510790558799394,1779854568.7468774
1.1123299612067887,-0.6637431514042151,1779854568.786734
1.133475453706684,-0.6764763512127178,1779854568.8468597
1.1553393547353008,-0.690709565728897,1779854568.8868408
1.1747651975499482,-0.7024459565223591,1779854568.9469674
1.1954927720220812,-0.7149725996370258,1779854568.9868083
1.216151922745955,-0.7274624389706673,1779854569.046895
1.236740787574446,-0.7399143131679108,1779854569.0868106
1.2573147273667322,-0.7523616443245856,1779854569.1468925
1.2778055142274045,-0.7647631771652492,1779854569.1868808
1.2982740099422378,-0.7771556689226176,1779854569.2468863
1.3188317106455474,-0.7896064827324797,1779854569.28685
1.3394926928544308,-0.8021243675053153,1779854569.3469095
1.360350040552283,-0.8147658693703569,1779854569.387026
1.3812976682025486,-0.8274667545523049,1779854569.446995
1.40230473494019,-0.8402084961714873,1779854569.4868228
1.4233545801014635,-0.8529807923623829,1779854569.5468776
1.4444802546174462,-0.8658037604237531,1779854569.5870311
1.4656395930993806,-0.8786519068554318,1779854569.646855
1.4868507938837185,-0.8915362525446485,1779854569.686874
1.508123878021476,-0.9044629314305703,1779854569.7468386
1.529324240515445,-0.9173500864196058,1779854569.7866454
1.550611891964572,-0.9302949932413058,1779854569.8469243
1.5719864918091448,-0.9432974744816717,1779854569.886661
1.5764291061475315,-0.9454321554341677,1779854569.9071236
1.5936645085202343,-0.95590847396844,1779854569.9468637
1.6150876768624178,-0.9689339540513952,1779854569.986721
1.6363637998250613,-0.9818746829214257,1779854570.047094
1.6574937730425265,-0.9947310017120427,1779854570.0869412
1.6784485092928412,-1.0074850529919326,1779854570.147368
1.6993061134021394,-1.0201843449153898,1779854570.1869435
1.720013007092957,-1.0327961126220604,1779854570.247287
1.7406896504075628,-1.0453938575842945,1779854570.286896
1.7612267181051444,-1.057910901845449,1779854570.3469162
1.7817759767410195,-1.070439596849462,1779854570.3868382
1.802217588439726,-1.0829069444114017,1779854570.4469895
1.8227275288235671,-1.095420268514223,1779854570.4869285
1.8433489676247015,-1.1080057880959717,1779854570.5471573
1.8641725426847324,-1.1207190221724952,1779854570.5870373
1.8851572384088078,-1.1335350963923672,1779854570.6467943
1.9063259973390558,-1.146468070415678,1779854570.6867244
1.9275062644214702,-1.1594126938791147,1779854570.7470033
1.9487390036816623,-1.1723939342130343,1779854570.7866874
1.969936708540638,-1.185358250296752,1779854570.8468027
1.991092418990669,-1.198301317012303,1779854570.8867352
1.998646190936044,-1.2020490256983496,1779854570.907296
2.0125021548451816,-1.2105148182458745,1779854570.9470987
2.0333642210476484,-1.2232639266260248,1779854570.986894
2.0541717205357832,-1.2359836468754397,1779854571.0471313
2.074894374646383,-1.2486555122609757,1779854571.0868728
2.095609423349537,-1.2613267390081977,1779854571.1471107
2.1160950177784614,-1.2738618089943052,1779854571.1870403
2.1361563031741175,-1.286141214372878,1779854571.2469742
2.156081924357486,-1.2983412112618513,1779854571.2868688
2.175983590346579,-1.3105303427651114,1779854571.3469255
2.1958278553078356,-1.3226881627204206,1779854571.3868477
2.215829535929166,-1.3349461275379275,1779854571.446868
2.2361155720519434,-1.3473822592076552,1779854571.4869637
2.2564428549374393,-1.3598478159177985,1779854571.5470328
2.2767503422797186,-1.372305319995094,1779854571.586965
2.2969307469383717,-1.3846888356793674,1779854571.64678
2.317273261621122,-1.397175514762044,1779854571.686812
2.3378607867975076,-1.409816526925468,1779854571.7468126
2.3585466291506614,-1.4225221274404085,1779854571.787025
2.3793880559634424,-1.4353272879077408,1779854571.8468719
2.3904055671504536,-1.439731330859,1779854571.8666282
2.401459993555668,-1.4464932732190934,1779854571.8866994
2.4225018681566537,-1.4593658074659315,1779854571.9470813
2.4435439804272643,-1.472241606178735,1779854571.9869163
2.46460641269702,-1.4851329776392859,1779854572.0469692
2.485724126542858,-1.4980613317217275,1779854572.0867982
2.5069047997010077,-1.511031379298215,1779854572.1469028
2.5281581083561964,-1.524049066788543,1779854572.1869807
2.549464298912335,-1.5371023151364214,1779854572.246696
2.5708397771355926,-1.5502012018933748,1779854572.2866912
2.5921744078594147,-1.5632782380676582,1779854572.3468716
2.613571397781735,-1.5763966790500317,1779854572.3867319
2.6350124567666513,-1.589545326306047,1779854572.446763
2.656460226336599,-1.6027012823811395,1779854572.486916
2.677979311711208,-1.6159042004308484,1779854572.5471911
2.6977618147761544,-1.6280454650332308,1779854572.5868804
2.7151227601131147,-1.6387034946226087,1779854572.6469407
2.7289463380072307,-1.6471927847273853,1779854572.686881
2.74197960774691,-1.6551970411952601,1779854572.7469316
2.749711972789681,-1.6599490594303081,1779854572.7867668
2.755956097969688,-1.6637867584499948,1779854572.8470907
2.7609684537271137,-1.6633435816946698,1779854572.8667624
2.7612828125000646,-1.6635301996684253,1779854572.886728
2.763675976595768,-1.664988684547908,1779854572.946999
2.764720709126184,-1.6656256000605216,1779854572.9869223
2.765269851201232,-1.6659613812666803,1779854573.0468726
2.765556293551816,-1.6661369396075834,1779854573.0866857
2.765648627705849,-1.666193970707373,1779854573.1468227
2.765663912815123,-1.6662039497188557,1779854573.1868072
2.765648425203824,-1.6661950481701409,1779854573.2468717
2.765625990333533,-1.6661818074339056,1779854573.2869298
2.7656011842927457,-1.6661670296262396,1779854573.3468199
2.7655791312208877,-1.6661538534418383,1779854573.3869915
2.7655597413114856,-1.666142237391604,1779854573.446922
2.765541248287534,-1.6661311151660072,1779854573.4868617
2.765525808920749,-1.6661218125761728,1779854573.546946
2.765511498104241,-1.6661131627225403,1779854573.5869443
2.7654982600026647,-1.6661051381949417,1779854573.64704
2.7654869203603125,-1.6660982489894713,1779854573.6868327
2.7654767498874255,-1.6660920545137954,1779854573.746898
2.765467747717373,-1.6660865582615467,1779854573.7867908
2.76545936497309,-1.6660814281274337,1779854573.8469207
2.765965902392638,-1.6653254967971622,1779854573.8868213
2.765966860446924,-1.6653264936785557,1779854573.9469647
2.765960857070788,-1.6653231325882383,1779854573.9869404
2.7659529617091523,-1.6653185574703893,1779854574.0468915
2.7659457229969524,-1.665314339196071,1779854574.0868423
2.765938854382264,-1.665310314008475,1779854574.1470354
2.7659329869050384,-1.6653068714068353,1779854574.1867404
2.7659274548731796,-1.6653036112622757,1779854574.246759
2.7659227222793894,-1.6653008191115444,1779854574.2867315
2.765918505367469,-1.6652983253782907,1779854574.3468485
2.765914717365952,-1.6652960797727063,1779854574.386793
2.7659110931710305,-1.6652939231368622,1779854574.4468324
2.76590809170936,-1.6652921363406428,1779854574.4866886
2.7659053402570217,-1.6652904941431355,1779854574.547002
2.7654558148944437,-1.6650166900480516,1779854574.586751
2.7643864089388988,-1.664365414783499,1779854574.6467755
2.763553131439967,-1.663858107498897,1779854574.6868837
2.76329639063038,-1.6637018912373303,1779854574.7471642
2.763252737798624,-1.6636753460296838,1779854574.7869542
2.762489370781745,-1.6647502361422992,1779854574.8268454
2.7628206390397967,-1.6649524135581815,1779854574.8468816
2.7633830011369254,-1.6652995982468546,1779854574.8869247
2.7636069261628005,-1.665440850034118,1779854574.946913
2.7632513093166167,-1.6652223348405621,1779854574.9869056
2.7626807448467536,-1.6648678194462132,1779854575.0469148
2.7621841899492066,-1.664558029472376,1779854575.0868607
2.761864720804574,-1.66435814710149,1779854575.147017
2.7616557057425317,-1.664227396637744,1779854575.1873274
2.761529580923765,-1.6641484032977187,1779854575.246937
2.7614323769934774,-1.6640876402656861,1779854575.2868712
2.7613799040121454,-1.6640547043628982,1779854575.3468688
2.761379753630979,-1.6640544016274659,1779854575.3868804
2.7613362387790974,-1.66402735588181,1779854575.4469328
2.761212294696043,-1.6639501685163332,1779854575.4868243
2.761058883598495,-1.66385438378325,1779854575.546904
2.7608872612103776,-1.6637471659650487,1779854575.5869186
2.7607002841202637,-1.6636303088654707,1779854575.646857
2.7605084730965883,-1.663510365472942,1779854575.686888
2.7603143040898632,-1.6633889009931229,1779854575.746961
2.760119948758335,-1.6632672782729123,1779854575.7867057
2.7600823269738637,-1.6629100831839612,1779854575.84683
2.7599309439584436,-1.6628133031384416,1779854575.8869648
2.7598778527758174,-1.662778664792283,1779854575.9472308
2.7599501753834454,-1.66282399389633,1779854575.9870448
2.760067772551086,-1.662898878978596,1779854576.046926
2.760243773092636,-1.66301102981124,1779854576.0868225
2.7604852767407113,-1.6631651187098189,1779854576.1470501
2.7607861229814334,-1.663357328632891,1779854576.187019
2.761143919486291,-1.663586141069029,1779854576.247097
2.761520741038714,-1.6638274791099443,1779854576.2868326
2.7619037456845357,-1.6640729804605576,1779854576.347045
2.7622890585122013,-1.664320122334834,1779854576.386736
2.7626664255129496,-1.6645623551280289,1779854576.446696
2.7630307251762147,-1.6647963501841325,1779854576.487061
2.763391077381723,-1.6650279098560639,1779854576.5468116
2.7637497213919846,-1.6652584981096008,1779854576.587031
2.7641079865078475,-1.6654889774661765,1779854576.6468902
2.7645014004502144,-1.6657420830606797,1779854576.6868024
2.7649432592245935,-1.6660265129345802,1779854576.746946
2.7654033346009683,-1.666322984652978,1779854576.7868657
2.766302228718933,-1.6660314026378504,1779854576.8469741
2.7667090360424136,-1.6662976158721363,1779854576.8867538
2.767165419695038,-1.666596519843902,1779854576.9468386
2.7676094979015478,-1.6668876042642504,1779854576.9866567
2.7680492259888325,-1.6671760038397303,1779854577.0469143
2.76848781496812,-1.6674638680865776,1779854577.086921
2.7689258701289985,-1.6677516079714514,1779854577.1468837
2.769486819946899,-1.6681196337331676,1779854577.1867754
2.7702180406326296,-1.6685998291132085,1779854577.2469711
2.7710110113915105,-1.669121772327353,1779854577.2868197
2.771822487570185,-1.6696565390418936,1779854577.3467925
2.772640201441233,-1.6701959110105407,1779854577.3867757
2.773369645041457,-1.6706779129195253,1779854577.4468088
2.7739800498895018,-1.6710817626270345,1779854577.486722
2.774545987534469,-1.671456108970886,1779854577.5468218
2.775098913301082,-1.6718220195305467,1779854577.5867064
2.775645970750857,-1.6721843041709659,1779854577.6467617
2.776148983075402,-1.6725178779536942,1779854577.6866639
2.77659006464967,-1.6728106858049496,1779854577.7468395
2.777009279283358,-1.6730890260337299,1779854577.7867146
2.7777661785794496,-1.672552246716055,1779854577.846755
2.777717061800758,-1.6725211615168554,1779854577.8865957
2.7776611347441724,-1.6724837769070233,1779854577.9467432
2.7775696909713794,-1.6724219726609557,1779854577.9870396
2.7774658038096742,-1.6723515315131896,1779854578.0471196
2.7773065085956636,-1.672243867615201,1779854578.086854
2.777073818653586,-1.6720864495726269,1779854578.1470973
2.776701161010123,-1.6718343570513114,1779854578.1867726
2.7761643026471967,-1.6714705928273084,1779854578.2470546
2.7755679436556338,-1.671065266639071,1779854578.286915
2.77500559910414,-1.6706821398538003,1779854578.3468258
2.774509029068672,-1.6703433083045405,1779854578.3867795
2.774080601109766,-1.6700506507653867,1779854578.4467983
2.7737198669923173,-1.6698039477162505,1779854578.4867039
2.7733835707727663,-1.6695739832616767,1779854578.5468667
2.7729602783998577,-1.669284921960804,1779854578.5867412
2.772406915019828,-1.6689066812248257,1779854578.646714
2.771886006930164,-1.6685493741599928,1779854578.686684
2.7714574195933035,-1.6682547923710198,1779854578.7469594
2.771062909708468,-1.6679836840962525,1779854578.7869449
2.771553926007487,-1.666825459227527,1779854578.8068075
2.7713760508025023,-1.6666999306480395,1779854578.8468196
2.7711046363859735,-1.6665089375568378,1779854578.8870022
2.771043656723437,-1.6664639307519253,1779854578.94701
2.7712490330228294,-1.666605836807527,1779854578.9871988
2.7715529611405008,-1.6668191898565103,1779854579.0472286
2.7716567553611866,-1.6668945086145621,1779854579.086951
2.7714504146743155,-1.6667517419773086,1779854579.1470497
2.7712820600926125,-1.6666322579562234,1779854579.186937
2.771291259428168,-1.6666372999131147,1779854579.247038
2.771367673531913,-1.666691053370923,1779854579.2868857
2.7714225608046483,-1.6667302832358337,1779854579.3470337
2.7714247093949185,-1.6667322887960443,1779854579.3869603
2.7714584420473845,-1.6667560485185446,1779854579.4469397
2.7715571573605353,-1.6668259075825078,1779854579.4869432
2.771679543970132,-1.666913072709857,1779854579.5471938
2.7717755941877584,-1.6669819010962648,1779854579.587246
2.771826452444623,-1.6670186076106752,1779854579.6470265
2.771869153128821,-1.6670492296176236,1779854579.6871586
2.7719186069122808,-1.667084640114061,1779854579.7469609
2.771970682313986,-1.667122009218811,1779854579.787054
2.7739367598034685,-1.6639570809461446,1779854579.8068762
2.7739599319480286,-1.6639750213776887,1779854579.8469856
2.774011636108318,-1.6640147983061282,1779854579.8866954
2.774139521719821,-1.6641110729127766,1779854579.946983
2.774370297763195,-1.6642864918650604,1779854579.9869847
2.7746384991891544,-1.664493106428998,1779854580.0468192
2.7747274561950204,-1.6645664561666553,1779854580.0871716
2.7745558607304823,-1.6644389274755151,1779854580.1471992
2.7744710691930834,-1.6643705062166518,1779854580.1871226
2.774609130964331,-1.6644734997769053,1779854580.2471316
2.774829620972182,-1.6646444100866908,1779854580.2871065
2.7751262249478588,-1.6648752849629345,1779854580.3469596
2.775498116986551,-1.6651657770724235,1779854580.3868437
2.77582409966191,-1.6654231202278063,1779854580.4467475
2.7760545154317096,-1.6656063203959226,1779854580.4867306
2.7762502013517727,-1.6657613089982712,1779854580.54679
2.7763025861972808,-1.6658050715238342,1779854580.5872636
2.7761689626977697,-1.6657018405316724,1779854580.6469038
2.776158769486831,-1.6656914152913755,1779854580.686813
2.776389418412027,-1.6658714465786195,1779854580.746856
2.776707638767223,-1.6661243897585014,1779854580.7867446
2.779653528614899,-1.6617751594127022,1779854580.8267307
2.7797706608058026,-1.6618808858865166,1779854580.8467464
2.7800873787396148,-1.6621681085545386,1779854580.8867702
2.7804027582185857,-1.6624547950083894,1779854580.9467607
2.7807182891627065,-1.6627425608642508,1779854580.986762
2.7810327946992452,-1.6630304164074838,1779854581.0467668
2.7812913578696747,-1.6632707989138413,1779854581.0866795
2.78147498112633,-1.6634435682238273,1779854581.1467788
2.7816468918750257,-1.6636027431992528,1779854581.1867816
2.7818315467084536,-1.6637734316616344,1779854581.2467813
2.7820208222854452,-1.6639495664723971,1779854581.2867467
2.7821488956237284,-1.6640718623496722,1779854581.346765
2.78219263025572,-1.6641159819617644,1779854581.38676
2.7821830024722316,-1.6641083849650065,1779854581.4472299
2.7821322711634804,-1.6640613171017393,1779854581.48714
2.782067480898147,-1.6639996489144993,1779854581.5470695
2.781936502700225,-1.6638765012242085,1779854581.5870705
2.7817202310875575,-1.6636715757660399,1779854581.6470616
2.78159746866669,-1.6635495060490546,1779854581.6871085
2.7816329844426986,-1.6635782972640123,1779854581.7470517
2.7817247462108874,-1.6636656304063044,1779854581.7870412
2.7842327255334367,-1.6596618087425992,1779854581.8270633
2.784299075098871,-1.6597296297243571,1779854581.8470175
2.784473574058718,-1.6599243588642463,1779854581.8870783
2.7846531032909767,-1.6601314275557657,1779854581.9470737
2.784826352826427,-1.6603336988515816,1779854581.9870934
2.7849975681670607,-1.6605343443409968,1779854582.046889
2.785153235618474,-1.6607191638430352,1779854582.0870976
2.785289478217758,-1.6608823472341931,1779854582.147119
2.78553069378689,-1.6611600395393724,1779854582.1871364
2.785919147636656,-1.6616135053868084,1779854582.2468255
2.786355816802556,-1.6621376360457283,1779854582.286777
2.786861658712438,-1.662747302476643,1779854582.3468192
2.7874441854359895,-1.6634543507284572,1779854582.3867428
2.788064879253434,-1.6642163115977942,1779854582.4468422
2.7887103857871103,-1.665014888434663,1779854582.486772
2.7893617384554603,-1.6658271829396878,1779854582.5473695
2.790000705001024,-1.6666304554657398,1779854582.5867586
2.7906194716081782,-1.667413631106691,1779854582.6467857
2.7912694845412687,-1.6682376785654185,1779854582.6871274
2.7919701286056915,-1.6691307918441725,1779854582.746772
2.7936033226401187,-1.6678362091524812,1779854582.7872965
2.794204600097009,-1.668784679388292,1779854582.8469303
2.79476408934289,-1.6696769363983848,1779854582.8869085
2.7952410045703995,-1.670452896546815,1779854582.947086
2.7956272459721707,-1.671091066420065,1779854582.9870126
2.7959836676673997,-1.671673879822946,1779854583.0470815
2.7963283603693094,-1.6722394174460156,1779854583.087083
2.7966683733354887,-1.6728018284610893,1779854583.147137
2.797115202320933,-1.6735295708584477,1779854583.1870987
2.797699863895064,-1.6744939618917243,1779854583.2471244
2.7983241698411443,-1.6755544717564899,1779854583.2869892
2.7989179680976037,-1.6765852133407648,1779854583.3471708
2.7994611468874644,-1.6775412644558871,1779854583.387115
2.7999240770100875,-1.6783696117078153,1779854583.4470818
2.8002986018498057,-1.6790494228488528,1779854583.4870934
2.800645032502599,-1.6796757332554624,1779854583.5471227
2.800969366022229,-1.680267164826478,1779854583.5870836
2.801274713965105,-1.6808295447158201,1779854583.6468916
2.8015989233559693,-1.68142715490397,1779854583.6867154
2.801953051558459,-1.6820860885654847,1779854583.7471213
2.8015944152065604,-1.682380394737034,1779854583.7870488
2.801788897085368,-1.682891969856577,1779854583.8470917
2.8018881798535387,-1.6831826676835067,1779854583.8867223
2.8020135889322395,-1.6834813236944528,1779854583.9468336
2.8021895770510055,-1.683898121150844,1779854583.986755
2.8023744859838393,-1.6843634196417772,1779854584.047505
2.8025817202756356,-1.6848921531086358,1779854584.0870538
2.8028135643403393,-1.6854959670962617,1779854584.14713
2.803027117777014,-1.6860793357446962,1779854584.187068
2.803214428203025,-1.6866055987642259,1779854584.2470338
2.8033929676648652,-1.6871092073870906,1779854584.2871056
2.803550641879737,-1.687566838551424,1779854584.347273
2.8036862661818405,-1.687969590975315,1779854584.386925
2.8038220563254144,-1.6883706082905252,1779854584.4467416
2.8039632613777226,-1.6887933219197984,1779854584.486726
2.8041035616917527,-1.68922455421998,1779854584.5468116
2.804216692817946,-1.6895910000231944,1779854584.5868528
2.8042969384549026,-1.6898618944926305,1779854584.6466947
2.804367976553353,-1.690096928178574,1779854584.686611
2.8044627060388025,-1.6904004105096806,1779854584.7468672
2.804588016936486,-1.6908118407030792,1779854584.7871401
2.8033198865935303,-1.6912113762063516,1779854584.8070707
2.8033998404987472,-1.6916030595154863,1779854584.8470395
2.8034848235261176,-1.6920590372223492,1779854584.8870068
2.803561080658054,-1.6924906961654,1779854584.9470692
2.8036139429154354,-1.6928331416873625,1779854584.987161
2.8036441660671656,-1.6930588723050386,1779854585.0467665
2.8036717555780184,-1.693239971166796,1779854585.0866954
2.803697705762451,-1.69340748956755,1779854585.1467395
2.8037222175787204,-1.6935705425141379,1779854585.1867597
2.8037516078507188,-1.6937631998959435,1779854585.2467313
2.8037854616179563,-1.693998543639518,1779854585.2866728
2.803817694964593,-1.6942510344486932,1779854585.3468509
2.803867719612262,-1.694621495150721,1779854585.3874893
2.803933535923293,-1.695152414076111,1779854585.447086
2.8039901770373263,-1.6957139464667819,1779854585.48704
2.804038071184871,-1.6962504191996393,1779854585.547153
2.804082427009887,-1.6967769763753633,1779854585.5870333
2.804120451301454,-1.697280271827677,1779854585.6470969
2.8041526301074393,-1.6977537205759998,1779854585.6870494
2.8028403553245664,-1.6986279541165805,1779854585.7471125
2.8028179609734103,-1.6985525410520883,1779854585.7868793
2.802815471768586,-1.6984941991296623,1779854585.8473191
2.8028157058248055,-1.6983352938557206,1779854585.8870273
2.8028220294786905,-1.698066291275498,1779854585.947153
2.8028382553784903,-1.6977462917227468,1779854585.9871724
2.802860133686474,-1.6973990263058485,1779854586.0469003
2.8028865526777444,-1.6970424891776115,1779854586.086669
2.802915889995795,-1.6967355668194073,1779854586.1467881
2.802942412285324,-1.6964998361325787,1779854586.1871579
2.8029638300854973,-1.6963227217898076,1779854586.246994
2.8029807062211236,-1.6961974616243713,1779854586.2871728
2.8029940927441803,-1.696090991369963,1779854586.347396
2.8030091616634967,-1.6959487652153722,1779854586.3867252
2.80303153126068,-1.6957513407092397,1779854586.447254
2.803054710073489,-1.6956160934824482,1779854586.4870217
2.8030651999621305,-1.6955902726894798,1779854586.5471864
2.8030650349877675,-1.6956043444930793,1779854586.5871081
2.803069649499763,-1.6955479203436454,1779854586.6473489
2.803091863756131,-1.695380657246095,1779854586.6870515
2.803129703648085,-1.6951529501801665,1779854586.747128
2.8026431862192878,-1.695455544052571,1779854586.7669246
