x,y,t
1.4964918546283366,3.8469715404750306e-05,27.569
1.509882915059806,3.891764047499125e-05,27.602
1.520792183616809,3.950294753361997e-05,27.636
1.5369778371402252,3.970728808393345e-05,27.669
1.550209423108501,3.9880800644324e-05,27.701999999999998
1.5610012407642724,3.9605042833835604e-05,27.736
1.5769715641626372,3.947183206571099e-05,27.768
1.5901445518551984,3.9711704736715436e-05,27.803
1.6009326462188567,4.0001103877735486e-05,27.836
1.616911873972294,3.950975766232984e-05,27.868
1.6300946854528877,3.897662688166331e-05,27.903
1.6408871497942812,3.874998510396334e-05,27.935
1.656872520962127,3.834986553117981e-05,27.969
1.6700684892116415,3.756162718924357e-05,28.003
1.6808790470620127,3.8072941954152364e-05,28.041
1.6968874977881256,3.7461607752701707e-05,28.068
1.710089634267055,3.744472350447429e-05,28.102
1.720893716243261,3.755055299690546e-05,28.135
1.7368967134510331,3.781709353299765e-05,28.169
1.75009795024393,3.806755577368638e-05,28.203
1.7609017131213864,3.799513511604728e-05,28.236
1.7769037819443703,3.7333036831687016e-05,28.268
1.7901036207694223,3.703100677491085e-05,28.302
1.8009058050742681,3.697414487273599e-05,28.335
1.81690567080987,3.621708163210178e-05,28.369
1.8301040576708758,3.73954610592165e-05,28.403
1.840904336874347,3.779173695038765e-05,28.436
1.8569019277598497,3.676812495829792e-05,28.47
1.8700981558677003,3.6723311601877995e-05,28.503
1.8808960214919561,3.702938670793109e-05,28.535
1.8968895720648202,3.69462290069174e-05,28.568
1.9100841461266864,3.671468776323766e-05,28.603
1.9208802117874835,3.636294045504154e-05,28.636
1.936870967279821,3.6399093633379975e-05,28.669
1.9500620119057321,3.6548152715335233e-05,28.701999999999998
1.960855816904235,3.68350947053361e-05,28.735
1.9768428939111446,3.726530816035422e-05,28.768
1.9900315593341564,3.7643497988989006e-05,28.802
2.0008226173870183,3.7775018856293246e-05,28.835
2.0168059984653213,3.820324005398146e-05,28.869
2.0226903377960763,3.762742776460886e-05,28.903
2.022437038446421,3.750475296980975e-05,28.936
2.021659671486554,3.783474307763579e-05,28.969
2.0209573544122805,3.759145216490343e-05,29.003
2.020805904403567,3.8347614729038226e-05,29.036
2.020777914202452,3.87441789919307e-05,29.067
2.020767624288769,3.8239473223416735e-05,29.102
2.0207602015719224,3.824449670482781e-05,29.134
2.020749642504273,3.802877923414995e-05,29.168
2.0207395425771364,3.7939872088319044e-05,29.203
2.020732653992124,3.784226562845538e-05,29.236
2.0207240285202044,3.792715375614285e-05,29.268
2.0207158384643242,3.750732264878316e-05,29.302
2.020708920400534,3.7776463999019313e-05,29.335
2.0206993766440755,3.747016535363089e-05,29.366
2.02069023171429,3.794354324346787e-05,29.402
2.0206837307216268,3.8070634238767455e-05,29.435
2.0206749721653483,3.958019556762384e-05,29.468
2.0206668316810315,4.018949698803762e-05,29.503
2.020660326982567,4.01597343833544e-05,29.535
2.0206511177617936,3.976281564856795e-05,29.569
2.020641561687454,4.013293719783255e-05,29.603
2.0206340854426763,3.958579200275258e-05,29.636
2.020624410531734,3.859692454561346e-05,29.669
2.020617083807912,3.8380464147370286e-05,29.701999999999998
2.0206107681275967,3.8785900238646936e-05,29.735
2.020602783196782,3.86727290525048e-05,29.769
2.0205943778672117,3.9216887849989246e-05,29.802
2.0205871806090903,3.8984669929363725e-05,29.835
2.020576261317199,3.838690540055882e-05,29.869
2.02062162982816,6.160293177342872e-05,29.903
2.020722750724211,0.00011716371552022376,29.935
2.02097045413341,0.0002644262867353273,29.969
2.021176135558897,0.00039693936814191904,29.998
2.021212733672195,0.0004267473811694434,30.035
2.02119274288609,0.00041823297943049796,30.068
2.021145438494078,0.0003846413680476066,30.102
2.0211173989468096,0.00036499897155017544,30.135
2.021055010641213,0.00031928816502022934,30.169
2.020981397900427,0.00026437357297449417,30.204
2.02094120509635,0.00023317404061867268,30.236
2.0208512227926314,0.0001634060373283618,30.268
2.020750126793135,8.29876299766052e-05,30.303
2.0206959741901644,3.90344923841335e-05,30.335
2.02058152724183,-5.6515155516948396e-05,30.369
2.020516916536041,-0.0001412418387179202,30.403
2.020529076059982,-0.00016690305644295403,30.436
2.0205567549357455,-0.00020914521451367946,30.468
2.0205781298309278,-0.0002534463653564981,30.502
2.020598651271002,-0.0002754594511077371,30.535
2.0206258374747734,-0.00032210313506820783,30.568
2.0206445089964227,-0.000372683943163391,30.602
2.020664529720728,-0.00039656442260215414,30.635
2.0206922157604406,-0.0004453509501424126,30.668
2.0207113891241115,-0.0004976553884995913,30.701999999999998
2.0207316684967336,-0.0005226250739852652,30.736
2.0207464044839405,-0.0005786418293155898,30.768
2.0207429662531706,-0.0005825601790511651,30.803
2.0207453534996547,-0.0005703378858692836,30.835
2.0207251925066085,-0.0005458035589352054,30.868
2.0206836994739428,-0.0005183956232137401,30.902
2.020662383446849,-0.000502566838888668,30.935
2.0205970451199913,-0.00047059167078319794,30.968
2.0205091832534166,-0.0004342020104210295,31.003
2.020460375742156,-0.00041461377477569833,31.035
2.020338845851661,-0.0003714889383217502,31.069
2.0201850749920736,-0.0003081955485941224,31.103
2.0201029181061414,-0.00027180116557613387,31.135
2.0199586615355343,-0.0002113281109804464,31.168
2.0199355787018973,-0.00019672439715769555,31.202
2.019942298722685,-0.00019497933819884872,31.235
2.019950290459922,-0.0001923912525076761,31.269
2.0199588454666304,-0.00019181523080488664,31.303
2.0199631403631266,-0.0001909573610437076,31.335
2.0199714183322652,-0.00018865345642980676,31.368
2.019981748299899,-0.00018580398075562153,31.403
2.0199878230633597,-0.00018410225837812446,31.436
2.020002398641118,-0.00017987009566869784,31.469
2.0200181293566097,-0.00017524555153988294,31.503
2.02002699413756,-0.00017263050332526878,31.535
2.020046294237642,-0.00016855041228022765,31.568
2.0200740687286878,-0.00016508305934817582,31.602
2.0200890887321123,-0.00015735207564263618,31.636
2.020125546364098,-0.00013840474503392324,31.668
2.0201568059704087,-0.0001286275622441691,31.701999999999998
2.020172817721914,-0.00012487323251911505,31.736
2.0202085296895795,-0.00011514432194910631,31.769
2.0202510099484767,-0.00010360018652996369,31.802
2.020275014163942,-9.642999790759135e-05,31.835
2.0203293381274525,-8.070210762714304e-05,31.868
2.020394710958515,-6.17888104496693e-05,31.903
2.0204329048701615,-5.099300969858314e-05,31.936
2.0205238065253672,-2.527610065333845e-05,31.968
2.020634080750996,1.1980206905095749e-05,32.002
2.0206973713391188,3.488306964101647e-05,32.036
2.0208439126134663,8.922323379985558e-05,32.068
2.021019646800359,0.00015858622155034808,32.103
2.0211191711868715,0.00019853342722793993,32.136
2.0213449259789957,0.0002875879801830938,32.168
2.021604478251162,0.0003912548497127385,32.203
2.0217454949584712,0.000449689220310465,32.236
2.0220449538901155,0.0005771908829562647,32.268
2.022290273865226,0.0006380109534159817,32.303
2.0223578466916634,0.0006149934929751697,32.336
2.02250515194989,0.0005606456653301244,32.368
2.022571564808573,0.0005348872382393317,32.402
2.0225746227177273,0.0005351628014275425,32.436
2.0225811593379457,0.0005361971758972158,32.468
2.02258576884079,0.0005378330660098386,32.502
2.0225900269929395,0.0005393811705393252,32.535
2.0225957604143363,0.000541169903036816,32.568
2.0225984487074467,0.0005412932585351971,32.602
2.02260070971397,0.0005408942335078528,32.635
2.02260243371978,0.0005407072919434254,32.669
2.0226024217896605,0.0005411835956117674,32.702
2.02260264461523,0.0005414303786719763,32.735
2.0226004381339493,0.0005409486730158664,32.768
2.022596762511899,0.0005404122150453281,32.802
2.0225935619812736,0.0005399750923356884,32.835
2.0225861479028246,0.0005385189333092027,32.869
2.0225778702147155,0.0005369986290044619,32.902
2.0225708879901547,0.0005358487545277184,32.936
2.022557471041453,0.0005324412233207916,32.968
2.0225430753791698,0.0005297032801395048,33.003
2.022531524345281,0.0005264526798101366,33.036
2.0225104215046823,0.0005208504614176145,33.068
2.022490950034586,0.0005150126924830672,33.102
2.0224731867370176,0.000508442080196074,33.135
2.022443480011704,0.0004969937909613225,33.168
2.022415972156246,0.0004869213043696137,33.202
2.0223936329105627,0.00047921871923019255,33.235
2.022364834411932,0.0004687065251409152,33.268
2.022338854303697,0.00045922591334291324,33.303
2.0223174058626237,0.00045263294303474286,33.336
2.022281200686974,0.0004399293299832354,33.368
2.0222487854496825,0.00042868773395613667,33.402
2.022221872071128,0.00041966941122471006,33.436
2.022177935851419,0.0004065819957107521,33.47
2.022143510554442,0.0003987186713023796,33.502
2.0221257146848597,0.0003936494701026683,33.536
2.02210368096923,0.00038546908975892896,33.568
2.022082366022442,0.00037343312484852545,33.603
2.022072382101182,0.0003673544604291466,33.635
2.0220538266752324,0.0003541636203705963,33.669
2.022033744178155,0.0003398125902076425,33.702
2.0220226848215415,0.00033193479876022776,33.735
2.0219954387202206,0.0003120390706119659,33.769
2.0219581716790165,0.000283885905833128,33.803
2.0219376131666986,0.0002662887694591628,33.835
2.0218895937270345,0.00022364546232635552,33.868
2.021832898999266,0.00017054837892549002,33.902
2.021801119246165,0.00013980547864973032,33.936
2.0217293895146984,7.090461189242574e-05,33.97
2.0216490210429248,-8.43981450380895e-06,34.002
2.0216055418131207,-5.281567854458549e-05,34.035
2.021511803144118,-0.00014948218504590857,34.068
2.021407492178872,-0.0002584659193628195,34.103
2.021352038914352,-0.0003175249517854287,34.136
2.021234726806916,-0.00044471010323719436,34.168
2.021109916660614,-0.0005843832172795654,34.202
2.021052145862387,-0.0006573446583833249,34.236
2.021009407246361,-0.0007359444753493589,34.269
2.0210243361237277,-0.0007188893307657319,34.301
2.0210413107903555,-0.0007042721676939851,34.335
2.0210576676696177,-0.0006817751663203363,34.369
2.0210633274338448,-0.000661861657455172,34.402
2.0210725048716407,-0.0006485481994837114,34.435
2.0210727597600653,-0.0006275041778524758,34.468
2.0210580601386523,-0.0006088131791802965,34.502
2.0210547339978464,-0.0005962385290571859,34.536
2.021028079027802,-0.000575875935390505,34.568
2.0209838876206363,-0.00055743071328688,34.603
2.0209616488545534,-0.0005464964015200736,34.635
2.0208964961457236,-0.0005297387617099425,34.668
2.0208110618299653,-0.0005120212588395497,34.702
2.020764778556116,-0.0005011703724421941,34.735
2.020650089451701,-0.0004786306674828602,34.767
2.0205050377126823,-0.000451454708446089,34.803
2.0204251755148257,-0.00043594486962031127,34.836
2.020244572558335,-0.00040690529661590094,34.868
2.0201289784856633,-0.00038486337917679136,34.903
2.0201199766145,-0.00037979273358404176,34.935
2.02013146573613,-0.00037373284794475997,34.968
2.020138820396144,-0.00036971715429298825,35.003
2.020142592940003,-0.0003680010976988949,35.035
2.020150611165478,-0.0003626635750028545,35.068
2.0201600373590036,-0.0003585075904923314,35.102
2.0201647245653187,-0.0003558795823998651,35.135
2.0201768738320047,-0.00034975276671491464,35.168
2.0201907474923253,-0.0003424897774767115,35.203
2.0201975116033664,-0.00033837623242973994,35.235
2.020212482413612,-0.00032962314352240585,35.269
2.0202327466676633,-0.0003203225398777199,35.302
2.0202467574538896,-0.0003164267933341163,35.339
2.0202728455743517,-0.0002937794231512519,35.369
2.0203038712086023,-0.00026980055602353385,35.403
2.020318222355835,-0.00026110646223810146,35.435
2.0203482192205504,-0.0002446904948287969,35.469
2.0203821309689176,-0.00022582349387380383,35.503
2.020401280494882,-0.00021518338271605465,35.536
2.0204449441095056,-0.00019102667593779734,35.569
2.020498224495346,-0.00016324739468761572,35.602
2.02052847050533,-0.00014744948143106883,35.635
2.020599904574689,-0.00010831321893975113,35.668
2.0206866919833666,-6.100550909050314e-05,35.702
2.020735770171246,-3.192881589725092e-05,35.735
2.0208510676967415,3.9290879069874075e-05,35.768
2.0209907879925013,0.00012932277819781152,35.803
2.0210694016912214,0.00018126682555841966,35.836
2.021247560784201,0.00030161969560744864,35.869
2.0214569061184386,0.0004430314037746084,35.903
2.021572651493922,0.0005221574381060537,35.935
2.0218249564504998,0.000698157045185262,35.968
2.0220797749962953,0.000878561887461549,36.002
2.0221948754400154,0.0009431204211136658,36.035
2.0223467139320226,0.0009328504386709797,36.068
2.0224910111166454,0.0009155737464167315,36.102
2.0225225993316998,0.0009121745115455912,36.135
2.0225257988895224,0.0009122519504295525,36.169
2.0225299945603674,0.0009148152769320699,36.203
2.022533904395904,0.0009172139267952506,36.235
2.0225386017095652,0.0009201708674760295,36.268
2.022540595018901,0.0009224850830969026,36.302
2.022542979170551,0.0009241639569051227,36.335
2.022545857474201,0.0009257462337546408,36.368
2.022547782706339,0.0009261375795610087,36.402
2.0225490078010915,0.0009260578504168937,36.435
2.0225479901417205,0.0009261573082529609,36.468
2.0225456732672655,0.0009257967648538059,36.502
2.022543180825415,0.0009249735602550541,36.535
2.022537376673209,0.0009221915239510236,36.568
2.022530996926017,0.0009186085800813105,36.602
2.0225252812990013,0.0009155836423291096,36.635
2.022514287101974,0.000909891493954224,36.668
2.0225027544347403,0.0009043256870865993,36.702
2.0224924848627586,0.000899476253164378,36.735
2.0224758824906117,0.0008906247785130403,36.768
2.0224573467067994,0.0008807948939784736,36.802
2.0224428729953843,0.0008731584175961084,36.835
2.0224196677949355,0.0008557693843280414,36.869
2.02239667402863,0.0008407224099356316,36.902
2.0223768820008714,0.0008291923951294008,36.935
2.022346476470722,0.0008088400199660567,36.969
2.022323411469523,0.0007931045183536794,37.003
2.0223051532565575,0.0007820996977584965,37.029
2.0222742283438913,0.0007631971063580935,37.068
2.0222461633530084,0.0007455398725762594,37.102
2.0222227046307686,0.0007311959795468412,37.135
2.022185331805328,0.0007092577382519109,37.168
2.0221497227454117,0.0006903890532225148,37.202
2.02212935051992,0.000679859431957038,37.235
2.0221058554277915,0.00066618045616629,37.268
2.022088373927359,0.0006544082488400076,37.303
2.0220794992838322,0.0006464163169844776,37.335
2.022062812599661,0.0006287387838457657,37.368
2.022045983117478,0.000611003073349229,37.402
2.022037828095797,0.0006015113668925721,37.435
2.02202107074635,0.0005814086443842952,37.468
2.021997658123145,0.0005514332414149493,37.502
2.021983323887796,0.0005332109716964067,37.536
2.021950460730682,0.0004889956332151219,37.568
2.021910477414027,0.0004347855408320172,37.602
2.0218881162088236,0.00040365518105943003,37.636
2.021839283003429,0.0003307951720294036,37.668
2.021783144501939,0.00024571826349594476,37.703
2.021752971090221,0.00019925371797959688,37.736
2.021687049668723,9.488637306716786e-05,37.767
2.0216146632026297,-2.361060393260812e-05,37.802
2.0215763075806077,-8.743586772741475e-05,37.835
2.021493522911697,-0.00022641500665425152,37.868
2.021405762763351,-0.0003808825574254394,37.902
2.0213601129574044,-0.0004638072916939103,37.936
2.021272239668079,-0.0006347045727275886,37.968
2.0212564174959633,-0.0006871731805569882,38.003
2.0212710969378507,-0.000671663233113925,38.036
2.021286257264786,-0.0006450665668422355,38.068
2.0212915892323378,-0.0006239441091560964,38.103
2.02129997249114,-0.0006080494267184974,38.135
2.0213012477036068,-0.0005853886411006544,38.168
2.021290077779084,-0.0005671645274288661,38.202
2.021287860695162,-0.0005543211953980472,38.235
2.021265625412072,-0.0005389750476422247,38.268
2.02122818674303,-0.0005285502452657088,38.303
2.0212097599230847,-0.0005205675323645212,38.337
2.021155418409491,-0.0005134626421334263,38.369
2.0210817117245474,-0.0005138727624533994,38.402
2.021041073577093,-0.0005126605287166211,38.436
2.0209398461505623,-0.0005140417405483316,38.469
2.02081213577303,-0.0005169857700546047,38.502
2.0207403448370282,-0.0005176717359894901,38.535
2.020570097244299,-0.0005286006619940255,38.568
2.020392666258436,-0.0005369974108426078,38.602
2.0203332410481525,-0.0005370495165290509,38.635
2.0203199265742056,-0.0005313806838416476,38.671
2.0203273488095843,-0.000524619231220817,38.702
2.0203313519264547,-0.0005224860864960466,38.735
2.0203390384087094,-0.0005172165187813555,38.769
2.0203464418723285,-0.0005096700924360526,38.802
2.020349721629049,-0.0005059684335505693,38.836
2.0203577365149124,-0.000498609659905495,38.868
2.0203674942692773,-0.0004899040693810064,38.902
2.0203728526562403,-0.0004850403328424494,38.935
2.0203853091034154,-0.0004738415608778859,38.969
2.020400505233032,-0.00046108242574566423,39.002
2.0204102216846334,-0.0004546716871151973,39.036
2.0204340722659926,-0.0004385202943413628,39.068
2.020456502361523,-0.0004064712889065824,39.102
2.020469794613447,-0.0003918106678843722,39.135
2.0204956827179186,-0.00036872538110516563,39.169
2.020521616582882,-0.0003455131710891843,39.202
2.0205365030695823,-0.00033239359274179017,39.235
2.020569802209353,-0.0003032144657923075,39.271
2.0206087124957777,-0.0002682148728685673,39.303
2.0206302506003806,-0.0002485212081373347,39.335
2.0206814463132505,-0.00020269451708065686,39.369
2.020747048195163,-0.00014575392984486447,39.403
2.0207846630500423,-0.00011303205118262662,39.435
2.0208712823570703,-3.3679139681100075e-05,39.468
2.02097462314405,6.68138278188021e-05,39.502
2.0210328748256847,0.000125436732940805,39.536
2.0211660736243697,0.0002615029487639223,39.568
2.0213234131095756,0.00042405137740921537,39.603
2.0214110179789713,0.00051519452352289,39.635
2.0216056018525634,0.0007207668466000464,39.668
2.0218172619103805,0.0009511712488068665,39.703
2.0219277015739263,0.0010743028814143832,39.735
2.0221191003231738,0.001227638397175147,39.769
2.0222701470328146,0.0012396686992796402,39.803
2.022347311879712,0.0012489080074918274,39.835
2.02238970853631,0.0012509780862329076,39.869
2.02239302967951,0.0012539540005724094,39.902
2.022396689115317,0.0012573769480469744,39.935
2.0224025967209247,0.001261383650021483,39.969
2.0224062025951675,0.0012645092119645228,40.003
2.0224093694015575,0.0012671040243356225,40.036
2.0224116350429515,0.0012698125860407924,40.071
2.0224131747465024,0.001271313426884075,40.102
2.022414291068071,0.0012730657954877836,40.136
2.0224154711530273,0.0012730938998290636,40.17
2.0224151068287957,0.001271549108199188,40.203
2.022413831501133,0.0012702135250577031,40.236
2.0224101470632663,0.001267290767236634,40.268
