x,y,t
0.000577818065163411,-0.00031746741115505584,1779850952.528258
0.0005778180651634171,-0.0003174674111550592,1779850952.54829
0.0005778180651634558,-0.00031746741115508084,1779850952.588158
0.0005778180651634944,-0.00031746741115510247,1779850952.6485748
0.0005778180651635331,-0.00031746741115512415,1779850952.688457
0.0005778180651635718,-0.0003174674111551458,1779850952.7480738
0.0005778180651636104,-0.0003174674111551674,1779850952.7883046
0.000577818065163649,-0.000317467411155189,1779850952.8485615
0.0005778180651636877,-0.0003174674111552106,1779850952.8885014
0.0005778180651637264,-0.00031746741115523224,1779850952.9485874
0.000577818065163765,-0.0003174674111552539,1779850952.988538
0.0005778180651638037,-0.0003174674111552755,1779850953.0486093
0.0005778180651638423,-0.00031746741115529713,1779850953.0884824
0.0005778180651638809,-0.00031746741115531876,1779850953.1485186
0.0005778180651639196,-0.0003174674111553404,1779850953.1884818
0.0005778180651639583,-0.000317467411155362,1779850953.2485778
0.0005778180651639969,-0.00031746741115538365,1779850953.2885582
0.0005778180651640355,-0.00031746741115540523,1779850953.348466
0.0005778180651640742,-0.00031746741115542686,1779850953.388581
0.000577818065164113,-0.0003174674111554485,1779850953.4486148
0.0005778180656058683,-0.00031746741036595404,1779850953.488699
0.000577818065605907,-0.00031746741036597567,1779850953.5485456
0.0005778180656059456,-0.0003174674103659973,1779850953.58835
0.0005778180656059842,-0.0003174674103660189,1779850953.6484847
0.0005778180656060229,-0.0003174674103660405,1779850953.6883798
0.0005778180656060616,-0.00031746741036606214,1779850953.748624
0.0005778180656061003,-0.0003174674103660838,1779850953.7885165
0.0005778180656061389,-0.00031746741036610545,1779850953.8485632
0.0005778180656061775,-0.0003174674103661271,1779850953.8885334
0.0005778180656062161,-0.0003174674103661487,1779850953.9487553
0.0005778180656062548,-0.00031746741036617034,1779850953.9884937
0.0005778180656062934,-0.00031746741036619197,1779850954.048677
0.0005778180656063321,-0.0003174674103662136,1779850954.088453
0.0005778180656063707,-0.0003174674103662352,1779850954.1485898
0.0005778180656064094,-0.0003174674103662568,1779850954.1885126
0.000577818065606448,-0.00031746741036627844,1779850954.2486167
0.0005778180656064867,-0.00031746741036630007,1779850954.2885804
0.0005778180656065254,-0.0003174674103663217,1779850954.3483586
0.0005778180656065641,-0.0003174674103663433,1779850954.3880997
0.0005778180656066027,-0.00031746741036636495,1779850954.44862
0.0005778180656066414,-0.0003174674103663866,1779850954.4885943
0.0005778180660119422,-0.0003174674096419734,1779850954.5082684
0.0005778180660119751,-0.00031746740964199176,1779850954.5480769
0.0005778180660120137,-0.00031746740964201333,1779850954.5883029
0.0005778180660120523,-0.0003174674096420349,1779850954.6484747
0.000577818066012091,-0.00031746740964205654,1779850954.6884575
0.0005778180660121297,-0.00031746740964207817,1779850954.748641
0.0005778180660121683,-0.0003174674096420998,1779850954.7885356
0.000577818066012207,-0.0003174674096421214,1779850954.848644
0.0005778180660122457,-0.00031746740964214306,1779850954.8886292
0.0005778180660122844,-0.0003174674096421647,1779850954.948594
0.000577818066012323,-0.00031746740964218626,1779850954.9887552
0.0005778180660123617,-0.0003174674096422079,1779850955.0486186
0.0005778180660124004,-0.0003174674096422295,1779850955.0885167
0.000577818066012439,-0.0003174674096422511,1779850955.1484997
0.0005778180660124777,-0.0003174674096422728,1779850955.1880937
0.0005778180660125163,-0.00031746740964229436,1779850955.2486157
0.0005778180660125549,-0.000317467409642316,1779850955.2884917
0.0005778180660125936,-0.0003174674096423376,1779850955.3486094
0.0005778180660126323,-0.00031746740964235925,1779850955.3884373
0.000577818066012671,-0.0003174674096423809,1779850955.4484236
0.0005778180660127097,-0.0003174674096424025,1779850955.4886649
0.0005778180661742406,-0.00031746740935371357,1779850955.50863
0.0005778180661742674,-0.0003174674093537286,1779850955.5483253
0.0005778180661743061,-0.0003174674093537502,1779850955.5886612
0.0005778180661743447,-0.00031746740935377184,1779850955.6481373
0.0005778180661743834,-0.00031746740935379347,1779850955.6883469
0.0005778180661744221,-0.0003174674093538151,1779850955.7484157
0.0005778180661744608,-0.00031746740935383673,1779850955.7883823
0.00039594818683768326,-0.00021575527093679233,1779850955.8487995
-3.934980000836166e-05,2.7688103422696144e-05,1779850955.8884172
-0.0019260590858110086,0.001082843886921135,1779850955.948573
-0.0057306312585414946,0.0032105768180149957,1779850955.9881048
-0.010245908380729885,0.0057357747148742136,1779850956.048427
-0.01702688773250801,0.00952808360990539,1779850956.088556
-0.026709413656874372,0.014943102815561727,1779850956.148687
-0.03901892839585551,0.02182728416320721,1779850956.1886177
-0.053765855224833875,0.0300746066392301,1779850956.248571
-0.0693875690671146,0.03881116115735449,1779850956.2884781
-0.0862696971297005,0.04825261393782703,1779850956.3484564
-0.10445990932032272,0.058425624927276015,1779850956.3885293
-0.1235859526653972,0.06912200907493232,1779850956.4486105
-0.13251862376602766,0.07411476641307914,1779850956.4680247
-0.14336442531323734,0.08018008138254001,1779850956.488458
-0.16338811136579173,0.09137795775230931,1779850956.5485632
-0.18367957802104926,0.1027255832462113,1779850956.5884693
-0.2042276051913447,0.11421668177947554,1779850956.6485417
-0.22501516010206452,0.12584172743368835,1779850956.6885543
-0.24602488435779754,0.137591012611354,1779850956.7485194
-0.26715814238923297,0.1494093758308012,1779850956.7883244
-0.2883182909239245,0.1612427724558195,1779850956.848635
-0.30957752287296925,0.17313157485779285,1779850956.8885942
-0.33091125656754633,0.18506203580087843,1779850956.9484658
-0.35215277458620625,0.19694092209333466,1779850956.988562
-0.3734818722565074,0.20886878064842315,1779850957.0485966
-0.3947487796171181,0.22076185568450996,1779850957.0884864
-0.41609533710932584,0.23269946844765124,1779850957.1486666
-0.43739399238517046,0.2446102878510653,1779850957.188601
-0.45871618183001467,0.2565342631909064,1779850957.2487018
-0.48003352611045036,0.26845552390403427,1779850957.288469
-0.5011887302707219,0.2802861057021636,1779850957.3483915
-0.5222362817200177,0.29205647994981365,1779850957.3885038
-0.5430614003720534,0.3037024586690235,1779850957.4485652
-0.55569103275231,0.3108199407590207,1779850957.4684634
-0.5636272920113125,0.3152591381858067,1779850957.488391
-0.5842288669720755,0.3267826967384131,1779850957.5487158
-0.6047586499413842,0.3382661270175339,1779850957.5883937
-0.6253375438534488,0.34977705945834286,1779850957.6483097
-0.6458952480020284,0.3612761707757775,1779850957.6883638
-0.6664574765814621,0.3727778456312239,1779850957.7482398
-0.6870819667388393,0.38431438102174426,1779850957.7882524
-0.7077175853448067,0.39585717327078307,1779850957.8484097
-0.7283918277816809,0.40742160354472656,1779850957.8882704
-0.7491003359772541,0.4190052377069291,1779850957.9483593
-0.7697095126431813,0.43053334352113315,1779850957.9882338
-0.7902452333840456,0.4420203924097403,1779850958.0483022
-0.8108162659489704,0.4535272271624263,1779850958.088274
-0.8313130691537579,0.4649925736377274,1779850958.148214
-0.8518942981695081,0.47650517712403373,1779850958.1883168
-0.8725898360655571,0.48808175546398996,1779850958.2483842
-0.8932706693078482,0.49965014372064476,1779850958.2883043
-0.9139931157670348,0.511241843208797,1779850958.347997
-0.9347798803378691,0.5228695549314034,1779850958.3883026
-0.9556237234073507,0.5345292289517266,1779850958.4483922
-0.9759494258158888,0.5473184974039533,1779850958.488417
-0.9968674827937539,0.5590665195134722,1779850958.5482984
-1.0178494528475668,0.5708511537538311,1779850958.5882692
-1.038845844956931,0.5826446217953223,1779850958.6483994
-1.0597537890113433,0.5943892578702877,1779850958.6883142
-1.0805365294025093,0.6060643121208831,1779850958.7481332
-1.1012476295835048,0.6176997619936303,1779850958.7882826
-1.1218649449200218,0.6292832540211377,1779850958.848097
-1.1424544705505444,0.6408518530710213,1779850958.888242
-1.1630335552733515,0.6524152485104506,1779850958.9483619
-1.1836869823788674,0.6640211284208744,1779850958.988389
-1.204393067244581,0.6756573517337013,1779850959.0487103
-1.2251030563923553,0.6872964769280403,1779850959.0883944
-1.2459402723710378,0.6990078334849467,1779850959.1482456
-1.266767467191214,0.7107143111597662,1779850959.1883252
-1.2876686800131645,0.7224631336043957,1779850959.248336
-1.3085656551951759,0.7342103201904758,1779850959.2883558
-1.3294504740440105,0.7459514338224301,1779850959.3484395
-1.3502095674600958,0.7576226033337666,1779850959.3882177
-1.3684219182021058,0.7690494201311333,1779850959.4281666
-1.3705733262918844,0.7702624715974083,1779850959.448332
-1.3915155544144422,0.7820717059333359,1779850959.488489
-1.4124803688848793,0.7938950434885166,1779850959.5483205
-1.4336119603460358,0.8058136298211541,1779850959.588341
-1.4548370906364716,0.8177862330039759,1779850959.6483052
-1.4760934293016559,0.8297777621655905,1779850959.6883633
-1.497510433828371,0.841861220809073,1779850959.7481706
-1.518885440465325,0.8539222971180155,1779850959.7883525
-1.5403739804420027,0.8660486595946711,1779850959.848404
-1.5619518782652047,0.8782267235788607,1779850959.8880987
-1.5835836594901074,0.8904365728215899,1779850959.9484036
-1.6051434330108714,0.9026070855007757,1779850959.9882007
-1.626674912599415,0.9147628866784816,1779850960.0484133
-1.6481552422574661,0.9268911225951249,1779850960.0881329
-1.6695457442100872,0.9389699196685316,1779850960.1482513
-1.6907599309190795,0.9509504601448844,1779850960.188344
-1.7118252039348922,0.9628481623873419,1779850960.2481906
-1.732725821149176,0.9746540328753841,1779850960.288491
-1.7536488667098329,0.9864737925336291,1779850960.3481576
-1.774582215458247,0.9983006144891015,1779850960.3881104
-1.7962801899714482,1.0116723093246327,1779850960.4486852
-1.8161692031110435,1.0229393595022265,1779850960.4884012
-1.8372925618602411,1.034907393894161,1779850960.5483289
-1.8583774127903494,1.0468553467821615,1779850960.588334
-1.8795313640595204,1.0588441761701133,1779850960.6483645
-1.9007860484327153,1.0708916940488096,1779850960.6883163
-1.9221887998748266,1.0830248501719604,1779850960.748172
-1.9437131034761344,1.0952287788646677,1779850960.788114
-1.9653219729711966,1.1074823627381332,1779850960.848239
-1.9870240979012186,1.1197905801437131,1779850960.8882823
-2.0087699428152948,1.1321254810989634,1779850960.9482503
-2.0303849133943204,1.144387931030216,1779850960.9880848
-2.0520679207286827,1.156690687594408,1779850961.0482104
-2.0735193761646165,1.1688638796742192,1779850961.0881896
-2.0948092416219235,1.1809471084507024,1779850961.1483407
-2.116131320712066,1.1930502130978875,1779850961.188112
-2.1375292705821174,1.2051980829894315,1779850961.2483256
-2.158939386431673,1.217354631493539,1779850961.2880595
-2.180360097696246,1.229518942697275,1779850961.3483398
-2.2017901807940525,1.2416903159907318,1779850961.3883667
-2.227277739268934,1.256478219227557,1779850961.448313
-2.244505676219455,1.2662726365335568,1779850961.4885228
-2.265973730183864,1.2784791416262922,1779850961.548453
-2.2873058872015566,1.2906102832380792,1779850961.5884578
-2.3085866106137667,1.3027140324125515,1779850961.6484518
-2.3296699771868696,1.3147074233694676,1779850961.6884499
-2.3505523562865442,1.3265883051116945,1779850961.7483854
-2.371320141428268,1.3384056895834564,1779850961.7881496
-2.392175246955149,1.3502744858711064,1779850961.8481536
-2.413158238399408,1.3622178681826254,1779850961.8881705
-2.4342338107446797,1.37421578201687,1779850961.9482377
-2.4554440325385887,1.3862921993309718,1779850961.9880886
-2.4767131984820216,1.3984040863393987,1779850962.0480888
-2.498037557848923,1.4105492097694143,1779850962.0882885
-2.51960540523137,1.4228348727503306,1779850962.1481574
-2.541240222019151,1.4351605880456744,1779850962.1884444
-2.563030212722211,1.4475766108745105,1779850962.248545
-2.5848735514940495,1.4600249862364139,1779850962.288303
-2.6067726181651856,1.4725070415295745,1779850962.348437
-2.6285964130561124,1.4849480993430486,1779850962.388262
-2.6503992824814704,1.497379153720381,1779850962.4485335
-2.65801475253343,1.5016110817058308,1779850962.468141
-2.672181070219877,1.509687813160672,1779850962.4880693
-2.6938955793835104,1.5220691943582805,1779850962.5481226
-2.714599167401319,1.533876394369157,1779850962.588129
-2.7340099902268107,1.5449481236836444,1779850962.6484008
-2.750772800386403,1.5545115832908423,1779850962.6883078
-2.7643488298400904,1.5622584325433813,1779850962.7484796
-2.7767460178235157,1.5693326270566264,1779850962.7883391
-2.786491184084111,1.5748951940684044,1779850962.8481293
-2.7929231481099324,1.5785676532121176,1779850962.888141
-2.7968964114230888,1.5808365198104832,1779850962.9481385
-2.798761327722834,1.581901763572098,1779850962.9883988
-2.799871593610294,1.5825355196696502,1779850963.0483587
-2.80052777438983,1.5829099497520727,1779850963.0880845
-2.8008094461758573,1.5830705063767978,1779850963.1482022
-2.800922341795774,1.5831345899624856,1779850963.1883786
-2.8009457262591044,1.5831475391414207,1779850963.248643
-2.8009390811781443,1.583143332868914,1779850963.2883582
-2.800924469347778,1.5831345954973652,1779850963.3483167
-2.8009080247490465,1.5831248361128851,1779850963.3883133
-2.800789022944063,1.582793963029372,1779850963.408364
-2.8011158908222886,1.5829805900897198,1779850963.4484928
-2.8011262136730823,1.582986337183014,1779850963.488522
-2.8011126171034695,1.5829784034000043,1779850963.5486124
-2.8010950149041625,1.5829681818193762,1779850963.5885992
-2.801077594058989,1.5829580690621219,1779850963.648607
-2.801062028275109,1.5829490232111367,1779850963.6884954
-2.8010477585252307,1.5829407249152296,1779850963.7486722
-2.801034716946533,1.5829331354666765,1779850963.7885242
-2.801023580499106,1.5829266423864017,1779850963.8485987
-2.8010131991963743,1.582920587637164,1779850963.888284
-2.8010041454935846,1.582915298794167,1779850963.948536
-2.8009964001527994,1.5829107648823229,1779850963.9887104
-2.8009889270334334,1.582906392513278,1779850964.0484667
-2.800982705597235,1.5829027423700501,1779850964.0882754
-2.8009769045048603,1.5828993382331074,1779850964.1482663
-2.8009715644711344,1.582896203157397,1779850964.188226
-2.8009668436774064,1.5828934275684026,1779850964.2484164
-2.8009626410457833,1.582890953380588,1779850964.2884238
-2.8009588205907456,1.5828887024601268,1779850964.3484402
-2.800955529016426,1.5828867586942896,1779850964.3882933
-2.8009139047566105,1.5828154403566208,1779850964.4285462
-2.8009935286496273,1.5828609984618296,1779850964.448583
-2.8009950205742835,1.582861815643938,1779850964.4885519
-2.800992507274138,1.582860339303872,1779850964.5485554
-2.8006462549440636,1.5826620858752476,1779850964.588485
-2.7998233274349262,1.582190755853089,1779850964.6485736
-2.799323867234589,1.5819043926138239,1779850964.6885064
-2.7994753688398517,1.5819909379443082,1779850964.7485955
-2.79987297718268,1.5822187225120652,1779850964.7883835
-2.8003487198488846,1.5824913806130496,1779850964.8486643
-2.8008472454311493,1.5827771538487645,1779850964.8885934
-2.800919670421532,1.5828188397684546,1779850964.9486165
-2.8003895743353477,1.5825150797100502,1779850964.9884253
-2.799636519032835,1.5820832433014194,1779850965.0483618
-2.7988150467115633,1.5816120566478011,1779850965.0886464
-2.798297645687391,1.5813150889858136,1779850965.1484146
-2.7982275338364464,1.5812746644945712,1779850965.1884453
-2.79832215345264,1.5813288908929446,1779850965.2486598
-2.798468523015917,1.5814128647535253,1779850965.2884426
-2.798631436470525,1.5815063584664386,1779850965.3485277
-2.7987444431332764,1.5815712445177015,1779850965.3884726
-2.7986102191881677,1.5819638201657389,1779850965.4282386
-2.798567467203423,1.5819394585053357,1779850965.448558
-2.798635350950243,1.5819790069191464,1779850965.4884026
-2.7987685823143775,1.5820569347927542,1779850965.5485754
-2.7989261942772394,1.5821496345789483,1779850965.588209
-2.7991635041732015,1.5822890463893753,1779850965.6483512
-2.799503574223312,1.5824890953763062,1779850965.6885097
-2.7998001177554155,1.5826643834539003,1779850965.7483468
-2.7999961931855837,1.5827806345980742,1779850965.78845
-2.800154169345725,1.5828740722073604,1779850965.8485599
-2.8003003133274835,1.5829604569377926,1779850965.8885274
-2.800442926740636,1.583044767536285,1779850965.9485514
-2.8006652450340557,1.5831759377047467,1779850965.9884255
-2.800999464630746,1.58337334151272,1779850966.0486434
-2.801375669224741,1.5835960190935894,1779850966.0885775
-2.8016560225594973,1.583762494614088,1779850966.1485243
-2.801790179592242,1.583842494323979,1779850966.1884332
-2.8018707191197216,1.5838903733577154,1779850966.248569
-2.801934301037714,1.583928108056429,1779850966.288198
-2.8019927421010005,1.5839627802794691,1779850966.3485534
-2.802505671248252,1.5834089631922237,1779850966.3885064
-2.8027779066396987,1.58357286594796,1779850966.4485657
-2.8030665893950526,1.58374808975297,1779850966.488397
-2.803331962783762,1.5839095626507165,1779850966.5485253
-2.8035873239337543,1.5840649265522995,1779850966.5884256
-2.8038403370980394,1.5842189408077978,1779850966.648512
-2.8040924116335604,1.5843724926122942,1779850966.6884365
-2.80439819159503,1.584558557828168,1779850966.748545
-2.8047782206942724,1.58479000308336,1779850966.7886693
-2.805185169750319,1.5850383984604641,1779850966.8486042
-2.8056174964668013,1.5853024933088897,1779850966.8885522
-2.806078730236911,1.5855844822565772,1779850966.9485838
-2.806620925015233,1.5859159754581416,1779850966.9884975
-2.807264744640076,1.5863099354732642,1779850967.0486019
-2.8079464664282408,1.5867278138348035,1779850967.0885174
-2.808639114712537,1.5871528351554864,1779850967.1486204
-2.8093346402719925,1.5875799887557172,1779850967.1884427
-2.8099861217519213,1.587980621284698,1779850967.2484214
-2.8105773931713793,1.5883445821830984,1779850967.288339
-2.8111449171591953,1.5886940169782142,1779850967.3483074
-2.8121584531729833,1.587990318088948,1779850967.3882794
-2.8124163007543115,1.5881541633251572,1779850967.4483266
-2.8125552861172025,1.5882427446893375,1779850967.4883122
-2.812565687437345,1.588250183573853,1779850967.5483103
-2.812530662775061,1.5882281691296543,1779850967.5883796
-2.8125081598391763,1.588213598446276,1779850967.6483512
-2.812517982515411,1.588219351799904,1779850967.6883457
-2.8124416786062927,1.5881715758844626,1779850967.7483847
-2.812233904885307,1.5880407055895942,1779850967.788356
-2.811978571330627,1.5878788582737902,1779850967.8483734
-2.811584027239569,1.5876291389620747,1779850967.8884025
-2.8110124319466676,1.5872667824798539,1779850967.9483547
-2.8103780684555573,1.5868632845464912,1779850967.988321
-2.8097226007877247,1.5864456837335728,1779850968.0483837
-2.8090633208164286,1.586025152369775,1779850968.088296
-2.8084268814003677,1.5856185874251014,1779850968.1483946
