x,y,t
2.7200682405874548,1.4163049481638599,1779933798.2497115
2.7200679930797955,1.4163054119585092,1779933798.2896519
2.720065374331833,1.4163048304031005,1779933798.309916
2.720065121572641,1.4163053011288242,1779933798.349942
2.720063848128387,1.416304763139304,1779933798.3697054
2.7200636110172804,1.416305209890832,1779933798.3896239
2.720062222412946,1.416304611930232,1779933798.4097157
2.720061997273693,1.4163050387775353,1779933798.4497375
2.720059028046947,1.4163041158437368,1779933798.4697163
2.72005880787016,1.4163045324086518,1779933798.4896605
2.720057410416592,1.4163038732153197,1779933798.5099206
2.7200572055210928,1.4163042651981614,1779933798.54975
2.72005574111224,1.4163035715067425,1779933798.5697944
2.720055547348016,1.4163039447300447,1779933798.5896726
2.720054034237484,1.416303224369866,1779933798.609709
2.7200538507681573,1.4163035796712973,1779933798.649728
2.7200507851681928,1.4163024432559734,1779933798.6699772
2.7200506067641075,1.4163027890140985,1779933798.6897569
2.7200492043619438,1.41630207516362,1779933798.7096848
2.720049038938096,1.4163023989990482,1779933798.7501
2.7200476176774036,1.4163016766181282,1779933798.7699506
2.720047462140252,1.4163019831822758,1779933798.7901928
2.7200446443064017,1.4163008463387778,1779933798.8100164
2.7200444943429507,1.4163011427333925,1779933798.8499467
2.7200432264270233,1.4163004587643586,1779933798.869635
2.720043087069144,1.4163007368454166,1779933798.8896115
2.7200418203461143,1.4163000551924312,1779933798.9096348
2.7200416898556528,1.4163003172578617,1779933798.9499013
2.720040436078591,1.4162996433776027,1779933798.9695544
2.7200403135511277,1.41629989083734,1779933798.9895124
2.7200378847735744,1.4162988375307954,1779933799.0299652
2.7200377680969243,1.4162990739089136,1779933799.049629
2.7200366967232505,1.4162984668262184,1779933799.0696502
2.7200365885674365,1.4162986878219197,1779933799.089618
2.720035539960968,1.41629809317926,1779933799.1297328
2.7200354387726517,1.4162983011849144,1779933799.1495001
2.720033425339335,1.4162973809171897,1779933799.1697006
2.720033329048807,1.4162975796698862,1779933799.189498
2.7200324529203117,1.4162970555395658,1779933799.22976
2.720032363659194,1.4162972412107178,1779933799.2499528
2.7200315176146193,1.4162967338042212,1779933799.2696176
2.7200314341183383,1.4162969084745216,1779933799.2895818
2.7200306209480956,1.4162964193025986,1779933799.3298397
2.720030542791095,1.41629658361299,1779933799.3496263
2.7200290057845287,1.41629583846242,1779933799.3696065
2.720028931711091,1.416295994815831,1779933799.3895042
2.720028276573536,1.4162955759035982,1779933799.4296818
2.720028207818944,1.4162957219964976,1779933799.4496825
2.7200275863559997,1.41629532187831,1779933799.469612
2.720027522036301,1.416295459243538,1779933799.4895966
2.720026935289767,1.416295079027576,1779933799.5297716
2.7200268750661394,1.416295208239657,1779933799.549661
2.7200257810534336,1.4162946404930759,1779933799.5699496
2.72002572366369,1.4162947641311954,1779933799.5897949
2.720025269087263,1.4162944443005256,1779933799.629915
2.7200252156838483,1.416294559998139,1779933799.649979
2.7200247928347125,1.4162942582991391,1779933799.66991
2.720058594776035,1.4162199791366095,1779933799.689901
2.720087586008149,1.4161527472679336,1779933799.7299562
2.720138646477125,1.4160397607411261,1779933799.749887
2.7202365113034226,1.415818796404592,1779933799.789928
2.720319382367066,1.415630135720444,1779933799.8299403
2.720339737995461,1.4155841166025047,1779933799.8499274
2.7194920377084415,1.4174669518605236,1779933799.8899384
2.7186497811065435,1.419377451516558,1779933799.9299438
2.718471097655566,1.4197843911453394,1779933799.950005
2.717380197007062,1.4222777006705145,1779933799.990286
2.7163916739363816,1.4245578139973523,1779933800.0299647
2.7162192149849407,1.424953832844769,1779933800.050245
2.7075110280606616,1.44487288027723,1779933800.0899913
2.7032765490508113,1.4547499916003173,1779933800.1299336
2.702111934599307,1.457433277041497,1779933800.1502075
2.6954209428386817,1.4730809567518255,1779933800.189929
2.6889418514161956,1.488384058157896,1779933800.229902
2.687545496738488,1.4916258757182705,1779933800.2498689
2.679209403473619,1.5115445700680776,1779933800.2900057
2.6706985955352125,1.5318644513679285,1779933800.3500152
2.6620604705512014,1.552576595457178,1779933800.3899105
2.6531686499394436,1.5739494030591419,1779933800.4499793
2.6440939071643252,1.595936229545267,1779933800.4899912
2.634842207893414,1.6182939315888987,1779933800.5500238
2.625553797288297,1.64079253645442,1779933800.5898376
2.616214317144663,1.6633552982515991,1779933800.65003
2.6069687005214464,1.6856436740324605,1779933800.6899202
2.597703165910087,1.7079848564557107,1779933800.7499685
2.5884392788783273,1.7303235355243756,1779933800.7900703
2.578953696917256,1.7527615643184589,1779933800.8499963
2.5697011267703727,1.7748615646450594,1779933800.8896859
2.560550284368627,1.7966931621457745,1779933800.9500039
2.552953349326338,1.8152028521916168,1779933800.989913
2.551231262429498,1.8183369479062295,1779933801.0100846
2.5421468087389694,1.8398288170605934,1779933801.0499148
2.534837833844311,1.8575916764361233,1779933801.0898707
2.5329733971848465,1.8613355031982481,1779933801.1099646
2.523780580090452,1.8828507619266193,1779933801.1499732
2.516720668178795,1.8999711542921247,1779933801.1898875
2.5141804017546656,1.9044277162099938,1779933801.21014
2.5048853724063207,1.9259830566729406,1779933801.2501557
2.4980460929772574,1.9424721613477873,1779933801.2898824
2.495468362383712,1.9476265739397236,1779933801.3099728
2.486042719037524,1.9692474125772976,1779933801.3499343
2.47947912771345,1.9850028474128978,1779933801.3898478
2.4761918751840697,1.990760004456285,1779933801.4096985
2.466753151544541,2.012219013524528,1779933801.4500992
2.4604428203400097,2.0272425747176985,1779933801.4899292
2.457204881968569,2.0337520858799074,1779933801.5100944
2.4472129296784026,2.0552511408018637,1779933801.5500503
2.4411896844073233,2.0694603304537034,1779933801.589681
2.4376271153586546,2.076702401816095,1779933801.610094
2.4317032554823714,2.0906337257123435,1779933801.6499925
2.4280092975014402,2.098191117882651,1779933801.669965
2.422158126393556,2.1119099300502366,1779933801.6898806
2.4182887229299643,2.1198878324298023,1779933801.7100177
2.412538238794576,2.1333297265944346,1779933801.7499087
2.4079621067281884,2.1416720621876966,1779933801.7699914
2.402383591897671,2.154620990489738,1779933801.789918
2.3980540670136987,2.163384475530873,1779933801.8099208
2.3925636855659227,2.1760785113103798,1779933801.8499062
2.388097007602894,2.185172306504829,1779933801.8698888
2.382675543961656,2.1976598091128685,1779933801.889875
2.377539840905714,2.2070334836755414,1779933801.9099493
2.3721035266296178,2.219463685028347,1779933801.9499688
2.367221517648318,2.2294053636182682,1779933801.969948
2.361824382241295,2.241693768123426,1779933801.9900246
2.3566503023362326,2.252103337523852,1779933802.0099154
2.351379934100058,2.264044342519253,1779933802.0499423
2.346049194062898,2.2748238860339467,1779933802.070017
2.3409205427017477,2.2863897442622325,1779933802.0900288
2.33491253368966,2.297446838029736,1779933802.1099827
2.3299626028451343,2.308518867301947,1779933802.149972
2.3242591985321117,2.320080300528618,1779933802.1699903
2.3194483070839857,2.3307903553779568,1779933802.1898937
2.313549460278377,2.3426285982311503,1779933802.2099488
2.30888940491575,2.3529502116013004,1779933802.249879
2.302904612415979,2.3649975793845344,1779933802.2699187
2.2983603074813694,2.375015358554948,1779933802.289851
2.291769907575121,2.38728761183479,1779933802.330025
2.2874034865004447,2.396836937043284,1779933802.3500292
2.281098985984088,2.409571370056469,1779933802.3700063
2.276853200942303,2.418812645620477,1779933802.3898757
2.270375404944627,2.431808932313552,1779933802.4300165
2.266347149887309,2.4405306784862497,1779933802.4499586
2.25939494640816,2.453679899013527,1779933802.4699655
2.255573809697321,2.46189187397324,1779933802.4898934
2.248910446697312,2.4752347130686148,1779933802.5299778
2.2451555090338653,2.4832681880126946,1779933802.5500464
2.2383732115269956,2.496883463084223,1779933802.5703256
2.234758646682281,2.504581025187741,1779933802.5899417
2.227753103413599,2.518509270760161,1779933802.629893
2.2242729220012323,2.525883301913329,1779933802.6499815
2.2167852938321495,2.5400674636608804,1779933802.6698608
2.2134035006334543,2.5471843549712885,1779933802.6898813
2.2060469545781856,2.5617890956703406,1779933802.7299259
2.202703929972195,2.568790071739229,1779933802.7499714
2.1951626175390153,2.583795167934827,1779933802.769884
2.191961677102603,2.590464099665989,1779933802.78994
2.1838332267200586,2.605770413869653,1779933802.8300664
2.1808270683315625,2.6119867066159626,1779933802.8497186
2.1729006130246216,2.6276941073567883,1779933802.869683
2.170022565068881,2.6336157577848476,1779933802.8897367
2.161932017480273,2.6494948173935366,1779933802.9298117
2.1592523251709723,2.6549780581319853,1779933802.9499855
2.148570809781827,2.676143998332757,1779933802.989895
2.1399821223248923,2.6922837587359814,1779933803.0300272
2.1375987323826684,2.6971058730852504,1779933803.049985
2.1269171135672233,2.718141879420016,1779933803.0899696
2.118288185016385,2.7349130657597884,1779933803.1299443
2.1161427252057123,2.739214396588278,1779933803.1499627
2.105305891756249,2.760399082396416,1779933803.1899261
2.096006239064739,2.7778886988688685,1779933803.2299678
2.0941877673691827,2.7814940401292025,1779933803.2501118
2.083250508271133,2.8027387988441075,1779933803.2901306
2.0737614169502856,2.820962261724657,1779933803.3300166
2.072234355238849,2.82396079478186,1779933803.349874
2.060974144554412,2.8451333217833086,1779933803.3900132
2.051121842868606,2.863926559631986,1779933803.4299326
2.0498213517503525,2.8664532679624597,1779933803.450016
2.038611860265079,2.8878665652227715,1779933803.4899788
2.028284755998584,2.9074348177964047,1779933803.529882
2.0272713754138794,2.9093868062527277,1779933803.5501006
2.015737262814629,2.9308837556811818,1779933803.5902014
2.004920452985207,2.951278130012128,1779933803.6299605
2.004321783526652,2.9524178986284264,1779933803.650044
1.992815619079749,2.974108717090429,1779933803.6899614
1.9812186348924359,2.995670931079209,1779933803.7501252
1.9696804086831934,3.0172083879602707,1779933803.790029
1.9580810286425332,3.038843658651084,1779933803.849978
1.9464000293089725,3.0606136582999826,1779933803.8900905
1.9345821671716297,3.0823990406441526,1779933803.949994
1.9229440473213695,3.103847366424631,1779933803.98995
1.911285671274514,3.1253155319693255,1779933804.050047
1.8995464073682307,3.146851814387861,1779933804.0900269
1.8878891031127478,3.1682137489534865,1779933804.1497276
1.876111189271445,3.189733210877736,1779933804.1896727
1.8642807046502712,3.2113327440546775,1779933804.250179
1.8523396683547393,3.23316960241476,1779933804.2900913
1.8403622972000069,3.2549238688978903,1779933804.3499367
1.8304185320872137,3.272842320199681,1779933804.3900537
1.8284086046735726,3.2766199487851013,1779933804.4100633
1.8163743807500217,3.2983735742721914,1779933804.449999
1.8067217264130229,3.315661428688288,1779933804.490043
1.804359152842252,3.3201977329840497,1779933804.5100873
1.7922840524763741,3.3419271454850707,1779933804.549985
1.7828817706417006,3.3586744853058463,1779933804.5899243
1.780180634363007,3.363693768868915,1779933804.6099036
1.7680989691210238,3.385568522959777,1779933804.6499856
1.7589236703811346,3.4018355595781005,1779933804.6899438
1.755908739142381,3.4073706779492836,1779933804.7102208
1.7436758348916486,3.429235163696994,1779933804.7499442
1.7348306751582117,3.4448314788308823,1779933804.7899208
1.7315113257832786,3.450967524477105,1779933804.8100917
1.719396637900195,3.4728024834559297,1779933804.8498209
1.710932124620534,3.487672742854103,1779933804.890043
1.7072494113499568,3.4943655557835474,1779933804.9097147
1.6951042942311363,3.5159153883817336,1779933804.949785
1.6869057460450076,3.5302515272109574,1779933804.989629
1.682984018507318,3.5376362014473073,1779933805.0096853
1.6707793478788644,3.5591972505011933,1779933805.049832
1.6628319238201361,3.5730458513247747,1779933805.0901337
1.6584687698522598,3.5808465453081957,1779933805.1100798
1.6506618780785605,3.5944181501104167,1779933805.149853
1.6461479589168608,3.602504310633906,1779933805.1699314
1.6385817156283873,3.6156275550643735,1779933805.189548
1.6339645442454378,3.624083606995796,1779933805.2099233
1.6267269455954876,3.6366176130509382,1779933805.2498922
1.6219597293072863,3.6450695328026397,1779933805.2699728
1.6148709017148308,3.6573195206381475,1779933805.289849
1.609972363335829,3.665917761782434,1779933805.3099034
1.6029849653301085,3.6779647348483984,1779933805.3501604
1.5979793598118994,3.686768406997282,1779933805.370128
1.5911288369464434,3.6985531840650325,1779933805.3899374
1.585951374922976,3.70779481112659,1779933805.4099681
1.5795902000846997,3.718714965613183,1779933805.450146
1.5743345255241212,3.7278892212862558,1779933805.4698765
1.5686334728617328,3.737647197348242,1779933805.4895985
1.5635616871438334,3.746483767784864,1779933805.5095623
1.5582091655759036,3.755627235443771,1779933805.5499463
1.5532659928894623,3.7644366807376914,1779933805.5700357
1.5480297823093727,3.773374493089728,1779933805.5899003
1.5429675043004571,3.78216854395312,1779933805.6098487
1.53781471803212,3.7909467465484017,1779933805.65
1.5326025858822672,3.800010834092686,1779933805.670005
1.5278932765296342,3.8080132493195937,1779933805.6897833
1.522745723937803,3.8169486878510313,1779933805.7097068
1.518770326132319,3.8236833820471303,1779933805.7499764
1.5140266486907414,3.8321476863126183,1779933805.7699318
1.5104106033424651,3.8382697903597793,1779933805.7897868
1.5058197057451579,3.8462173599542457,1779933805.829996
1.502157348818976,3.8524122931759264,1779933805.849934
1.497548590491507,3.860401240404117,1779933805.8699372
1.4939836561052284,3.8664222768647307,1779933805.8900597
1.489288266772999,3.874546609148105,1779933805.9298754
1.4860727965043234,3.8799650165232693,1779933805.9501078
1.4814730251532355,3.888139289327197,1779933805.9696727
1.4789537741181569,3.892376387511619,1779933805.9895961
1.474613704668194,3.899897676160689,1779933806.0295155
1.4723128797992862,3.9037629527520474,1779933806.0496225
1.4682401110282328,3.9108398090516023,1779933806.0695376
1.4658582881863302,3.9148402675633562,1779933806.0896246
1.4618413596480342,3.9219862266384333,1779933806.1296434
1.4595439053620112,3.9258437702984468,1779933806.1496966
1.455370146166918,3.9330478947045666,1779933806.1695716
1.4533927814876393,3.9363615482226155,1779933806.1898985
1.4493026956528292,3.9434607176257557,1779933806.229992
1.4478106865779081,3.9459548204119383,1779933806.2500181
1.4440984813705602,3.952420269351973,1779933806.2697544
1.4427307012960313,3.9547057315620404,1779933806.289795
1.4393920740056627,3.9607890166529387,1779933806.3298225
1.4379512932441214,3.9632004822746607,1779933806.349894
1.4345559058261588,3.969116737495244,1779933806.3698928
1.4331068088678027,3.9715409098758454,1779933806.3897576
1.4296563590665583,3.97751996435235,1779933806.429863
1.4285464649771107,3.979373271048354,1779933806.4500122
1.4247083028780019,3.986200832887594,1779933806.4899404
1.4219171301918934,3.991067511602064,1779933806.529968
1.4212735083672194,3.992141283760619,1779933806.5499797
1.4180231780883785,3.9977681715584743,1779933806.5900998
1.415627108694441,4.001993829227047,1779933806.6299534
1.4148366605035287,4.0033142095830705,1779933806.650049
1.411847324473787,4.008719875335845,1779933806.6899357
1.409476440393906,4.012870132373364,1779933806.7298543
1.4090413990693202,4.013596904884696,1779933806.7500427
1.4064550015335138,4.018097074889704,1779933806.789947
1.4044235887212018,4.021651610883253,1779933806.8299189
1.4039513058162079,4.022441251474937,1779933806.8500154
1.4015308582987343,4.026772297967105,1779933806.8900058
1.399464878443141,4.030357655376667,1779933806.9299858
1.3991072238182356,4.030956295298792,1779933806.9501407
1.3967579310922742,4.035007058927182,1779933806.989933
1.3947557602687353,4.0385628649547085,1779933807.0300086
1.3944624316214498,4.039054306110461,1779933807.0501058
1.3921236431741983,4.043062725113589,1779933807.0899622
1.389784756756049,4.0470653079630585,1779933807.1499884
1.3874107967094853,4.051120302455111,1779933807.189984
1.3850679543464566,4.055188759871909,1779933807.2501876
1.3827379139410334,4.059161179396465,1779933807.2898633
1.3804303249275485,4.06309864675019,1779933807.3500578
1.3781450500044223,4.067050343398818,1779933807.3900337
1.375819295504234,4.071015683854107,1779933807.4500256
1.373440660510382,4.075066846868202,1779933807.4899623
1.371048307470643,4.079142767367909,1779933807.549998
1.3686575173945803,4.083249978940477,1779933807.5899112
1.3662629423259793,4.087330918527592,1779933807.6499324
1.364275426631783,4.090724135975185,1779933807.6898634
1.363137578152323,4.092681783893273,1779933807.7499597
1.3626399869861228,4.093528146477661,1779933807.789784
1.3625598105417327,4.093671256311375,1779933807.8096197
1.3621135332099303,4.09443284158382,1779933807.8497255
1.3617624710797067,4.095028181016174,1779933807.8897295
1.361705024495114,4.095127290467102,1779933807.9096801
1.361385217990234,4.095666698650609,1779933807.9498916
1.3612616803010409,4.0958767924895145,1779933807.9897187
1.3612442892437924,4.095902365211174,1779933808.0096688
1.361207492870977,4.095957996689107,1779933808.0497549
1.3611749659691332,4.0960127582034085,1779933808.0898728
1.361188008335768,4.095981418339476,1779933808.109748
1.3611682105124026,4.095991163299233,1779933808.14966
1.3611396278752186,4.096039169101511,1779933808.1898458
1.361153772005428,4.096001092047693,1779933808.2097256
1.361139841532467,4.096008675215978,1779933808.24966
1.3611135649017738,4.09605294276478,1779933808.289758
1.3611215832104289,4.096010384693876,1779933808.3096807
1.361109182864088,4.096018105339846,1779933808.3497527
1.3610835256591027,4.096061469443985,1779933808.3897846
1.361095170884428,4.09602325720764,1779933808.4096713
1.3610706181127434,4.096064802674032,1779933808.449882
1.3610815859138308,4.096027353817251,1779933808.4697511
1.3610580476003924,4.096067228963035,1779933808.4896166
1.3610633488590242,4.096027655857824,1779933808.5097237
1.361040604542058,4.096066217896968,1779933808.5498269
1.3610534141209103,4.096032589209386,1779933808.5697796
1.3610320782539171,4.096068814042679,1779933808.5897906
1.3610428778193093,4.096035122679111,1779933808.6096177
1.3610224710290761,4.0960698075436905,1779933808.6496887
1.3610270804260465,4.09603379985011,1779933808.6698368
1.3610073479759142,4.096067366004091,1779933808.6896343
1.3610191769081377,4.096037004504647,1779933808.7095594
1.36100073181345,4.096068416772575,1779933808.7498257
1.3610119129970484,4.096039604084245,1779933808.7698376
1.3609946211292687,4.096069079315407,1779933808.7897134
1.3610041066698058,4.096040924292824,1779933808.8097892
1.3609878181860622,4.096068710650567,1779933808.8497703
1.3609926952558153,4.096039142079187,1779933808.869827
1.3609771769879593,4.09606563163637,1779933808.889672
1.360987323473335,4.096040772705192,1779933808.9094803
1.3609728517383057,4.0960654984102565,1779933808.9497297
1.3609826782199979,4.096041806139528,1779933808.9700851
1.360969013011977,4.09606517241499,1779933808.9897292
1.3609781596962602,4.0960422791993825,1779933809.009739
1.3609652176524671,4.096064424445535,1779933809.0503724
1.3609716376960388,4.096041181360791,1779933809.0698476
1.360959344263528,4.096062229548543,1779933809.08984
1.360968328238706,4.096042135050343,1779933809.1096385
1.3609569203130487,4.096061680107067,1779933809.1497529
1.3609656629935643,4.096042635818737,1779933809.1695883
1.3609549176943088,4.096061057051752,1779933809.1896358
1.360963198911754,4.096042837015517,1779933809.209549
1.360961783769889,4.096041733147751,1779933809.2295873
1.360951457413057,4.096059446876419,1779933809.2498484
1.3609597431583238,4.096042228268162,1779933809.2698834
1.3609501095057053,4.096058762908383,1779933809.289694
1.3609584407788313,4.096042548028782,1779933809.3295748
1.3609493148283285,4.096058220031771,1779933809.349631
1.3609575049076568,4.096042797904546,1779933809.3696976
1.3609488563529548,4.096057657489883,1779933809.3896418
1.3609565116176263,4.096042723053037,1779933809.4296317
1.360948253533608,4.096056918589065,1779933809.449688
1.3609560605336681,4.096043115161229,1779933809.4696164
1.360948327066007,4.096056414436478,1779933809.489894
1.3609558928819372,4.0960433836451005,1779933809.52962
1.3609485991749233,4.09605593177444,1779933809.5496922
1.3609559687378232,4.096043670267439,1779933809.5697396
1.3609491003347594,4.096055491130094,1779933809.589699
1.3609567070253643,4.096043986737999,1779933809.6297295
1.3609501204730692,4.096055327064271,1779933809.6497078
1.3609571096774689,4.096044387140089,1779933809.6695402
1.3609979386553959,4.095973989185325,1779933809.689884
1.3610424280362923,4.095898820844827,1779933809.7296665
1.3609813944850464,4.096004018652373,1779933809.7497945
1.3609707745817514,4.09602598550813,1779933809.7697208
1.3608089477109742,4.096305084741854,1779933809.7896917
1.3606806345256652,4.096553877040831,1779933809.8296728
1.3605862180261494,4.096716756452866,1779933809.8496773
1.3604134992895838,4.097040263483631,1779933809.8694994
1.3603433916682925,4.097161162232938,1779933809.889733
1.3601639934573095,4.097518604301479,1779933809.9295943
1.3601287777191309,4.097579221423408,1779933809.9499152
1.3599994441767724,4.097885490861084,1779933809.9897552
1.3598918826889281,4.0981104649324305,1779933810.0296197
1.359915492737798,4.098069765764797,1779933810.049993
1.3598544497889802,4.098211451445455,1779933810.0899296
1.359826873687442,4.098328905031815,1779933810.1298673
1.359815735420067,4.09834793041229,1779933810.149894
1.3597123712274564,4.098555077777999,1779933810.189794
1.359622087557171,4.098741917557053,1779933810.2298548
1.359543153612518,4.098876755018345,1779933810.2501128
1.3593496297582115,4.099235938523466,1779933810.2898908
1.3591853895432973,4.099571260689017,1779933810.329864
1.3591607317742223,4.09961308338657,1779933810.3500512
1.3589552751300649,4.099985017029699,1779933810.389932
1.3587640954223847,4.100330984250856,1779933810.429857
1.3587288253914562,4.100390764288429,1779933810.4500535
1.358500563825072,4.100796087416784,1779933810.4900763
1.3582914888645596,4.101187470969936,1779933810.5299625
1.3583114261203335,4.101153505474303,1779933810.550099
1.3581275952474083,4.101478701628433,1779933810.590045
1.357947083692428,4.1017962204373335,1779933810.649985
1.357773230540727,4.102113170869647,1779933810.6899977
1.357597973795751,4.102417801405781,1779933810.7500422
1.357427728342211,4.1027118588896725,1779933810.7900417
1.3572596015431837,4.103001351045335,1779933810.8499444
1.3570940195110635,4.103292751121468,1779933810.889974
1.356926369782557,4.1035782798214315,1779933810.9500434
1.3567741657731116,4.103836310205592,1779933810.989916
1.3566463130342723,4.104057220086127,1779933811.0498745
1.3565249629361,4.104261795813876,1779933811.089999
1.3564050915285986,4.104462851345787,1779933811.1500587
1.3562980589878477,4.104641618780128,1779933811.1899774
1.356207715236378,4.104795235724198,1779933811.2500753
1.3561338540883512,4.104916729285254,1779933811.2900162
1.35612077366565,4.1049400067450055,1779933811.3099682
1.3560344195567224,4.105083149670691,1779933811.3500047
1.3559638567723944,4.105198945303518,1779933811.3899546
1.355948111617465,4.105226977895932,1779933811.4099143
1.3558479257967428,4.105392145568263,1779933811.4501486
1.3557210149182686,4.105600268997073,1779933811.4899774
1.3556878193227233,4.105655443004714,1779933811.510131
1.3554750485579945,4.106003968064063,1779933811.5500112
1.355308435593367,4.106275820721103,1779933811.5899477
1.3552529049989464,4.106367105800331,1779933811.6101193
1.3550294791998287,4.106731048446529,1779933811.6499474
1.3548669488376386,4.106995293378539,1779933811.6899123
1.354804332624888,4.107097115607147,1779933811.7099183
1.3545711718210027,4.107475562713701,1779933811.7500215
1.3544015663852702,4.107750610133936,1779933811.789754
1.3543266734262573,4.1078715348756285,1779933811.8099844
1.3540833626122886,4.10826495102225,1779933811.849942
1.3539214623508273,4.1085266382840775,1779933811.8899336
1.353839350659,4.108658827517244,1779933811.909525
1.3535940158800233,4.109053996459336,1779933811.9499438
1.3534328704262715,4.109313777136027,1779933811.9897068
1.353341883614978,4.109459527982828,1779933812.009601
1.3531771835526676,4.109724670146373,1779933812.0497017
1.3530803272368475,4.109879770301701,1779933812.0695415
1.3529193298381814,4.110138537359025,1779933812.0895593
1.3528174246657718,4.110301195190265,1779933812.1094713
1.3526596733617249,4.110554358932406,1779933812.14993
1.3525531772831154,4.110723624763911,1779933812.1698453
1.352399639632143,4.110969635667821,1779933812.1897027
1.3522904763439334,4.1111434059035235,1779933812.2099357
1.3521213091086355,4.111414247903242,1779933812.2500303
1.352001301725834,4.111605392720468,1779933812.2700105
1.3518201100135852,4.1118951188606125,1779933812.289952
1.3516855789654088,4.1121095280115965,1779933812.3098912
1.3515108946885686,4.112388326455964,1779933812.350021
1.3513659493787604,4.112617009376119,1779933812.369817
1.3511976883195942,4.11288506082366,1779933812.3895974
1.3510490176950702,4.11311975375713,1779933812.4099042
1.350883817157214,4.113382504691096,1779933812.4499528
1.350731104112312,4.113623660535602,1779933812.4699981
1.3504940892162587,4.1140008010583315,1779933812.489897
1.3502943969431422,4.1143138984329495,1779933812.5099435
1.3500012786819748,4.1147794951061805,1779933812.5499942
1.3497431723769617,4.115186153485918,1779933812.5697086
1.34947399269674,4.115612390032318,1779933812.5895958
1.3491919400917627,4.11605477481483,1779933812.6095638
1.3489355773240554,4.116459790998238,1779933812.649948
1.3486412873680753,4.116921206298737,1779933812.6696265
1.3483927821163109,4.1173130850500765,1779933812.68953
1.3480866916560001,4.117787732563186,1779933812.7099724
1.3477989240827966,4.1182410067993525,1779933812.7499015
1.3474615208045355,4.118767184646951,1779933812.7697093
1.3471440975746316,4.119266343693197,1779933812.7896492
1.3467589460449025,4.119863866509647,1779933812.8298342
1.3464655471820972,4.120323880048248,1779933812.849705
1.346058802086166,4.120954689421629,1779933812.869592
1.3457787019362808,4.121392850349876,1779933812.8896728
1.3453544753969777,4.122051289039819,1779933812.9295723
1.3451686917542698,4.1223404809053115,1779933812.9496527
1.344794343894638,4.122926554758842,1779933812.9696617
1.3450653322142452,4.122498948375705,1779933812.9896486
1.3450328055311065,4.122551076268761,1779933813.029596
1.3455404312997374,4.1217553848122215,1779933813.0496688
1.3459085427655728,4.121186179186193,1779933813.069706
1.346225525106112,4.120691931184951,1779933813.0895298
1.3467252893690707,4.119913935329717,1779933813.1300666
1.3469754779451157,4.119525318053931,1779933813.1497242
1.3475270558190815,4.118668673387301,1779933813.1696067
1.3479391170024484,4.118027988219434,1779933813.1897166
1.3486632845970858,4.116904223482723,1779933813.2298703
1.3492169508147718,4.116044347342709,1779933813.249641
1.3502007730880907,4.114520521187674,1779933813.269605
1.350653568379568,4.11381954018056,1779933813.2897782
1.3517571950833631,4.112112319462289,1779933813.3296976
1.3521422690523892,4.111517803155764,1779933813.3496997
1.3532998821524918,4.10972957884526,1779933813.3696246
1.3536542034189327,4.1091835246022255,1779933813.3896408
1.3548466211000287,4.107344623806062,1779933813.4296377
1.3552358139725418,4.106745122501194,1779933813.44966
1.3569052558445043,4.104174380568504,1779933813.4898398
1.3582629469492769,4.102088032733882,1779933813.5296986
1.3585987817410148,4.101572799459368,1779933813.5496576
1.3602996232222606,4.0989637259684555,1779933813.5898871
1.3617229686364005,4.096788527207049,1779933813.629683
1.3620058471324386,4.096356204983368,1779933813.6499763
1.3636742840219245,4.093806964582546,1779933813.6897893
1.3650966125594521,4.091638273904023,1779933813.72971
1.36526642665658,4.09138051406874,1779933813.7495801
1.3667964137544866,4.089051284749538,1779933813.7898808
1.3681362413270624,4.087022065096519,1779933813.8297424
1.3683067884012199,4.086763375469711,1779933813.8499637
1.36980703203465,4.084487475469698,1779933813.8898876
1.3711604749725457,4.082439065590152,1779933813.92995
1.3712451857878432,4.082311751321196,1779933813.9500341
1.3724896641746753,4.080442036299432,1779933813.9900672
1.3735995888417067,4.078771600644497,1779933814.0298266
1.3735309392215058,4.078877211136753,1779933814.0500743
1.3744917831902161,4.077433016751069,1779933814.0900586
1.3753858462071238,4.076098344059926,1779933814.129866
1.375431932267258,4.076029122196442,1779933814.1500723
1.3763893076124722,4.074612892012765,1779933814.1900215
1.3773370778100806,4.073202230251455,1779933814.2499921
1.3782427625138955,4.071854905741504,1779933814.2902312
1.379144533893482,4.070535639554473,1779933814.3499975
1.3800408119908016,4.069221079818578,1779933814.3900323
1.3809490567991114,4.067888508219052,1779933814.4499433
1.381856160869005,4.066557686639237,1779933814.490037
1.3827639264017249,4.065256921974497,1779933814.5500488
1.3836522550324966,4.063975235193428,1779933814.5900185
1.3845405539329516,4.062693356342359,1779933814.6500182
1.3855206121156487,4.061275428929783,1779933814.6899586
1.386648190165893,4.059684812399059,1779933814.750062
1.3877939595658755,4.05805198186188,1779933814.7899396
1.388953587527499,4.05640079340514,1779933814.8499498
1.3899158349176868,4.055007275625979,1779933814.8899448
1.390139526025265,4.054754511354307,1779933814.9100666
1.3913429679326441,4.053056913057941,1779933814.9502501
1.3923473272453546,4.0516134066139715,1779933814.9899743
1.3925998022132182,4.051284098300884,1779933815.010033
1.3938817984525684,4.049491975959434,1779933815.0498996
1.3948486714190031,4.048112819849913,1779933815.0899713
1.3951888381009574,4.04771234349587,1779933815.1102448
