x,y,t
-4.745049286449153e-14,1.934771871260419e-14,1779854184.2362773
-4.756429124976448e-14,1.9403438459942493e-14,1779854184.2964833
-4.7678398248493365e-14,1.9459302517192794e-14,1779854184.336408
-4.779223297065664e-14,1.9515026474418043e-14,1779854184.3963904
-4.790641762218835e-14,1.9570914923711516e-14,1779854184.4363995
-4.802017293253529e-14,1.96265864302103e-14,1779854184.4963171
-4.813430481334503e-14,1.9682435433932197e-14,1779854184.5363011
-4.82483796041845e-14,1.973824968756228e-14,1779854184.596284
-4.836233534387399e-14,1.9793998889282863e-14,1779854184.6363049
-4.847604267233254e-14,1.9849619783310617e-14,1779854184.6963148
-4.8528578766752346e-14,1.988293252754664e-14,1779854184.716495
-3.3068232032099476e-05,1.619719291397086e-05,1779854184.7366138
-0.00010192464804783405,4.9979523684865414e-05,1779854184.796367
-0.0001835921841028355,9.008265557383691e-05,1779854184.836339
0.0012234551757705821,-0.0005998511958307937,1779854184.8964052
0.0047044000155996545,-0.0023080649638549527,1779854184.9364944
0.007117486621610132,-0.0034938195415200367,1779854184.9962807
0.00718511429049725,-0.0035282241944767385,1779854185.0364823
0.006354998215476555,-0.003120947686532565,1779854185.096367
0.005377949336463417,-0.0026412576511684414,1779854185.1362758
0.004493969348845505,-0.002207216138564063,1779854185.196435
0.004127822120351945,-0.00202728790173058,1779854185.2363133
0.00443999299540019,-0.002180336916428062,1779854185.2962086
0.005002837190749896,-0.00245656115378174,1779854185.3365128
0.005953462438795169,-0.0029230722423950494,1779854185.3962827
0.007358018619902997,-0.0036123467071500705,1779854185.4365096
0.009881899580635027,-0.004850818204415816,1779854185.4962206
0.013775415302101763,-0.0067613550133266975,1779854185.5362878
0.018164451218489818,-0.00891506728171583,1779854185.5963528
0.023700493896295922,-0.011631414624250004,1779854185.6362681
0.030678124707171607,-0.015054933259946267,1779854185.6963131
0.0352991173899797,-0.017157754655597605,1779854185.7161944
0.03877603957069768,-0.018845213378442378,1779854185.7366595
0.04756102375238595,-0.02310351658750061,1779854185.7964523
0.056589331028533606,-0.027477131311853704,1779854185.836429
0.06681656623277821,-0.03243275023031984,1779854185.8964245
0.07861914017558645,-0.038150442120172996,1779854185.93643
0.0919296280635129,-0.04459641328430769,1779854185.9964345
0.10673706014662057,-0.051765129646954906,1779854186.0363848
0.12213902279394886,-0.05921784027465216,1779854186.0963392
0.13799964565460365,-0.06689066267248496,1779854186.1363738
0.15430225914458365,-0.07477543604337143,1779854186.1963384
0.17166680899219053,-0.08317280668851551,1779854186.236299
0.1903537745791726,-0.09220764919059242,1779854186.2962754
0.20951377402881094,-0.1014675817746768,1779854186.3363528
0.2292251397480557,-0.11099196147717556,1779854186.3963752
0.24965103636286934,-0.12085928329972791,1779854186.4363933
0.27041885793974596,-0.13088901730831842,1779854186.49637
0.2915634739617941,-0.14109818037797117,1779854186.5363772
0.3127304764727319,-0.1513154645851793,1779854186.596345
0.33437544152114057,-0.16176138015025257,1779854186.636353
0.35659002695475744,-0.1724797129792398,1779854186.6963906
0.3798738623296218,-0.18209140752835778,1779854186.7364347
0.40304161101481545,-0.1931438879621676,1779854186.7964554
0.426360637561577,-0.20426318859752746,1779854186.8363204
0.4500812797684442,-0.2155705261297652,1779854186.89643
0.47438017125747683,-0.22714907155243053,1779854186.9362738
0.4991831194118838,-0.23896268675774165,1779854186.996466
0.524374062748332,-0.25095612176223275,1779854187.0363955
0.5497396426868173,-0.2630270931446247,1779854187.0964055
0.5742079952053447,-0.27466399152464377,1779854187.13619
0.5974566122278943,-0.28571574041970066,1779854187.1962895
0.6196762642213132,-0.2962748833067377,1779854187.2363927
0.6410366293186323,-0.30642188297838047,1779854187.2962773
0.6620806433752424,-0.31641582494471593,1779854187.3363836
0.6832579030397784,-0.3264697041418376,1779854187.396368
0.7046271038681043,-0.33661072771085326,1779854187.4363902
0.7262632031101869,-0.34687422898976605,1779854187.4964502
0.7482177705305976,-0.35728449702540027,1779854187.5362368
0.7703143366230166,-0.3677574021064881,1779854187.5963824
0.7926403008205472,-0.3783349518200039,1779854187.6362827
0.8124250515942658,-0.38770550591875846,1779854187.676431
0.8153212834942465,-0.3890769456369286,1779854187.6963644
0.8382339204356295,-0.3999234810785338,1779854187.7362971
0.8614578472807232,-0.41091280150502085,1779854187.7963603
0.8847590601770775,-0.421933867492657,1779854187.8362565
0.9080818747077369,-0.43296050178267464,1779854187.8965569
0.9313944833272231,-0.4439777463061179,1779854187.9362073
0.9546944657400923,-0.45498454129694255,1779854187.996365
0.9780432362778138,-0.46600986006103345,1779854188.0362132
1.0013522970017863,-0.4770118686613967,1779854188.0962484
1.0247229576421928,-0.48803839523611114,1779854188.1361244
1.0480799019070857,-0.49905389752370016,1779854188.196236
1.071265947407693,-0.5099841310028358,1779854188.2362044
1.0942701054325157,-0.5208241140995504,1779854188.2961628
1.1172430990900517,-0.5316451166472119,1779854188.336096
1.1402911940655343,-0.542497124222305,1779854188.396426
1.1633602157919283,-0.5533545166993615,1779854188.4361644
1.1864068379496011,-0.5641968236349035,1779854188.4962914
1.2095352093451526,-0.5750730794421796,1779854188.536135
1.2326340147358394,-0.5859309258123144,1779854188.5962315
1.2556501451205484,-0.5967453705310123,1779854188.6360981
1.2780265828136275,-0.6096561522567594,1779854188.6963785
1.3007551701232336,-0.6203987696106859,1779854188.7361665
1.3238628360576152,-0.6313172045535363,1779854188.796287
1.3470441587037711,-0.6422670498131519,1779854188.836277
1.370212025459002,-0.6532071238564625,1779854188.8962302
1.3933970952248738,-0.6641519103941659,1779854188.936257
1.4165466587243172,-0.6750765123318252,1779854188.99625
1.4394983750050627,-0.6859043514579246,1779854189.0362966
1.4624837715396262,-0.6967447220260659,1779854189.0961945
1.4853133822859323,-0.7075082373739436,1779854189.136309
1.5079966447858542,-0.7181994106868066,1779854189.1963494
1.5306956454414127,-0.7288946937336328,1779854189.2362082
1.553397360028947,-0.7395879224364688,1779854189.296315
1.5760223801920026,-0.7502416990870696,1779854189.336192
1.5987098606577665,-0.7609215668851642,1779854189.3962724
1.6213767368965102,-0.7715884033261515,1779854189.436193
1.6441341268329865,-0.7822944935345445,1779854189.4962616
1.6669000659805426,-0.7930012536550298,1779854189.5363154
1.6896608281514935,-0.8037022193523075,1779854189.5964973
1.7124836827594123,-0.8144290504977737,1779854189.6362264
1.7377685280005384,-0.8293239345482606,1779854189.6962593
1.7570318088195687,-0.8384405984631975,1779854189.7361476
1.7798768265701113,-0.8492505882681359,1779854189.7962818
1.8027004406948923,-0.8600482859195387,1779854189.8362734
1.8254156437417222,-0.8707926212075825,1779854189.896229
1.8480005004391182,-0.8814731935116962,1779854189.936187
1.8705744111622644,-0.8921464331418272,1779854189.996254
1.8930821507580624,-0.902786296233414,1779854190.0362108
1.9154342700399147,-0.9133505024190053,1779854190.0962982
1.9378738013070727,-0.9239538881919269,1779854190.1361618
1.9604221976367873,-0.9346066086134406,1779854190.1962514
1.9830398832216363,-0.9452899681987614,1779854190.2362113
2.005706657938637,-0.9559943944764873,1779854190.2961862
2.028490335194839,-0.9667519062797076,1779854190.336212
2.051318608858584,-0.9775283456328901,1779854190.3962455
2.074154653953937,-0.9883063209061252,1779854190.436137
2.096995927721387,-0.9990846311552031,1779854190.4961429
2.119977408909519,-1.009926975213187,1779854190.5360687
2.143112618649807,-1.0208396948140208,1779854190.5961974
2.166322012247362,-1.0317852196231796,1779854190.6362967
2.1956374212371843,-1.0475765174474532,1779854190.6961997
2.2121947160056235,-1.0554188124429311,1779854190.736062
2.2354963060871405,-1.0664546516408147,1779854190.796261
2.2587225200035257,-1.0774534154568087,1779854190.8361187
2.2819959178950486,-1.0884731070561704,1779854190.8962057
2.30510418913467,-1.0994132581210803,1779854190.9361384
2.328215314152354,-1.1103533878367557,1779854190.9964678
2.351117641927926,-1.1211933283533102,1779854191.0363817
2.37379945517749,-1.1319275435506586,1779854191.0961263
2.3965007539289602,-1.1426695953905102,1779854191.1360404
2.4191577169233205,-1.153389306965978,1779854191.1964076
2.441808195864007,-1.1641046041788772,1779854191.2360768
2.464478466479013,-1.1748279228249494,1779854191.2962756
2.487207212304492,-1.1855775533718107,1779854191.336055
2.509854580156764,-1.1962873493364317,1779854191.396078
2.5325568773400486,-1.207021776107468,1779854191.4360523
2.555191137578948,-1.2177226856802186,1779854191.4960737
2.577769610726459,-1.228395880388352,1779854191.5359695
2.600436997798683,-1.2391097636965756,1779854191.596093
2.6230735156047653,-1.249807709963616,1779854191.636
2.631432817584489,-1.256464240129802,1779854191.6559827
2.644587853879031,-1.2627215118880468,1779854191.6959987
2.667065694721736,-1.2734130089640543,1779854191.7359328
2.6895859920114713,-1.2841242879646324,1779854191.7963972
2.7121607358309796,-1.2948611704397153,1779854191.8361993
2.7348130058076765,-1.305634710820722,1779854191.8962328
2.757503195481734,-1.3164259543490127,1779854191.9363568
2.780373912875003,-1.327302774845629,1779854191.996856
2.8031350119470737,-1.33812735907784,1779854192.0362575
2.8256454983222294,-1.3488325184329446,1779854192.096672
2.848174053718886,-1.3595459076120404,1779854192.1365058
2.868166998515939,-1.3690545985392952,1779854192.196411
2.8846419184756913,-1.3768903160600214,1779854192.2364728
2.9004665609258122,-1.3844150851873924,1779854192.2964196
2.915800706635712,-1.3917064324245736,1779854192.336376
2.9306341656164125,-1.3987595245390754,1779854192.3965535
2.945010049387183,-1.4055948722292595,1779854192.4363945
2.958844814948356,-1.412172764816295,1779854192.4964614
2.9722382682973234,-1.418540668745067,1779854192.5362115
2.941358777157633,-1.40386143669982,1779854192.5963783
2.942303834665239,-1.4043106646057422,1779854192.6362567
2.9414953911630017,-1.405422531643979,1779854192.6761837
2.9422564065850234,-1.4057838805025795,1779854192.696436
2.9423152111396935,-1.4058108406813574,1779854192.7362566
2.942213583204175,-1.4057615803938128,1779854192.7961447
2.942071555245153,-1.405693206159073,1779854192.8360913
2.9419301816458856,-1.4056252373626155,1779854192.8963315
2.9418033739887233,-1.4055642919294438,1779854192.936592
2.94169296588477,-1.4055112320829029,1779854192.9965773
2.9415977889982026,-1.4054654911140438,1779854193.0361264
2.9415153555340154,-1.4054258739567842,1779854193.0966232
2.9414449364494475,-1.405392027458276,1779854193.1366646
2.941384590023325,-1.40536301961728,1779854193.1961198
2.9413324658090665,-1.4053379625955909,1779854193.2360578
2.941288379299309,-1.40531676537103,1779854193.2965267
2.94124957346756,-1.4052981076858244,1779854193.3360367
2.941216287887827,-1.4052821019310522,1779854193.3962204
2.9411869415156886,-1.405267990620752,1779854193.436011
2.94116208210347,-1.4052560340497,1779854193.4961612
2.9411403634866944,-1.405245587477513,1779854193.536194
2.941122025165226,-1.4052367642527093,1779854193.5962281
2.9411056429638993,-1.405228882645092,1779854193.636096
2.9409067886626343,-1.4052774982613407,1779854193.6764934
2.941065848491624,-1.4053534301187258,1779854193.6962535
2.9410601846098077,-1.4053506354931828,1779854193.7362661
2.9410493938113094,-1.405345405774575,1779854193.7962663
2.9410381702831416,-1.4053399791190042,1779854193.8363178
2.941028147814455,-1.4053351344169105,1779854193.8962934
2.9410194279614066,-1.4053309188754683,1779854193.9361923
2.9410114383951202,-1.405327057670098,1779854193.9963412
2.9411149278141417,-1.4053764930257646,1779854194.0362148
2.9413761768706683,-1.4055013939690713,1779854194.0963616
2.941698714437197,-1.4056556544941896,1779854194.1362135
2.9415685617021183,-1.4055934862445374,1779854194.196317
2.9407770798562693,-1.4052149451560478,1779854194.2361805
2.9401631276052744,-1.4049211093811114,1779854194.2962055
2.940070629169758,-1.4048767098202708,1779854194.3360977
2.9401826666532473,-1.4049302697981865,1779854194.39613
2.94076951791021,-1.4052109827784902,1779854194.4363208
2.9419542887148737,-1.4057778351755927,1779854194.4963677
2.9428428293638524,-1.4062031437441491,1779854194.536309
2.9430828020767654,-1.4063181193935637,1779854194.5963724
2.942511318876895,-1.4074788356390984,1779854194.6364255
2.942493774400161,-1.4074697641555534,1779854194.696254
2.9425426131910593,-1.4074930553594451,1779854194.7362537
2.942766903171861,-1.4076021923414068,1779854194.7962778
2.9432079591205444,-1.407817997355625,1779854194.8362987
2.9437287620862147,-1.4080739224171621,1779854194.8963535
2.944274489733856,-1.4083424601807935,1779854194.9363194
2.9448295613467628,-1.4086157861794841,1779854194.9962578
2.945357199582965,-1.4088758447154899,1779854195.0361917
2.9458481921425204,-1.409117979796513,1779854195.0964158
2.946324125391177,-1.409352694887293,1779854195.1362786
2.946795389067461,-1.409585181602691,1779854195.1962738
2.9472656915985045,-1.4098172896138712,1779854195.236415
2.9477445845148567,-1.4100537132739637,1779854195.2962267
2.948236395102499,-1.4102966184067502,1779854195.3363147
2.9487323887959334,-1.4105417263000861,1779854195.3964689
2.949231108657663,-1.4107882991089675,1779854195.4362803
2.9497291195188033,-1.411034633318825,1779854195.496151
2.950162332833387,-1.4112491700850107,1779854195.536208
2.9505032578067363,-1.4114181422645542,1779854195.5964499
2.9509671270857525,-1.4112707533403388,1779854195.6362827
2.9512519796094576,-1.4114151150840035,1779854195.6962068
2.9515451709531986,-1.411563784080212,1779854195.7361808
2.951864880684962,-1.4117258429824142,1779854195.796418
2.9522238214677947,-1.4119079421407048,1779854195.8362358
2.952596308008557,-1.4120972633828923,1779854195.8963366
2.9529735499092875,-1.4122892115803733,1779854195.9362793
2.9533514396466765,-1.4124816594391991,1779854195.996227
2.953673868314934,-1.4126462890770448,1779854196.0361059
2.9539190046799484,-1.4127716751629518,1779854196.0964804
2.9541353633621417,-1.4128821848135675,1779854196.1363492
2.9542308319834114,-1.4129314543176765,1779854196.1962733
2.9541677148981504,-1.4128997508515055,1779854196.2362607
2.954019526561368,-1.4128241038720746,1779854196.2962642
2.953814567970329,-1.4127192059291378,1779854196.3362327
2.9535892348695234,-1.4126036334678842,1779854196.3962116
2.9533023322510004,-1.412456573607003,1779854196.436223
2.9529356137560296,-1.4122684695864969,1779854196.4962502
2.952578536915774,-1.4120848305103406,1779854196.5362294
2.9522632783326674,-1.4119224689127303,1779854196.5963638
2.9519649079121115,-1.4117687985049525,1779854196.636417
2.952315337109202,-1.410865080456414,1779854196.656511
2.9522321599438395,-1.4108197610774516,1779854196.6964347
2.9522575278675762,-1.4108315384466676,1779854196.7363076
2.9522873621487284,-1.4108472496344597,1779854196.7964513
2.9522609034143725,-1.410833722420268,1779854196.8363335
2.9522128930965392,-1.4108085130224481,1779854196.8964634
2.9521117214020465,-1.4107554382735519,1779854196.9363153
2.951943890721818,-1.4106671319093078,1779854196.9961848
2.9518264804061043,-1.4106046522376474,1779854197.0364769
2.951803973837404,-1.4105921698317823,1779854197.0965824
2.9518168712994393,-1.4105988453020255,1779854197.1363878
2.951766572479528,-1.410572532847612,1779854197.196484
2.951616868635731,-1.4104935277034565,1779854197.2363634
2.9513660711274894,-1.4103606543699845,1779854197.2961335
2.951013909763124,-1.410173662143419,1779854197.3364165
2.9506255293255546,-1.409966827206088,1779854197.3964522
2.950337822362314,-1.409812828868314,1779854197.4363353
2.9502002852059506,-1.4097386920182593,1779854197.4964867
2.950089704572922,-1.4096795225330914,1779854197.5362313
2.9499576413320145,-1.4096089841592814,1779854197.5965085
2.9502327099656007,-1.408906560384157,1779854197.6163323
2.9501378894851458,-1.4088552296997696,1779854197.636225
2.949909064555493,-1.4087317622897757,1779854197.696633
2.9495670577877124,-1.4085467637482105,1779854197.7362761
2.9493482480147164,-1.408426838772555,1779854197.7966325
2.9493460137762564,-1.4084242800627125,1779854197.8362384
2.9494244474101396,-1.4084666954662628,1779854197.8966029
2.949601370615285,-1.4085627624336583,1779854197.936204
2.9498881932613794,-1.4087189777006401,1779854197.9962542
2.950353623645144,-1.4089727389028497,1779854198.036264
2.9510209101928293,-1.4093373121391146,1779854198.0964184
2.9517647925404344,-1.4097451157215704,1779854198.1360822
2.9524825022213728,-1.4101395132645274,1779854198.1962976
2.95314520658849,-1.4105042582779899,1779854198.2360814
2.9539161303831727,-1.4109280978370937,1779854198.2963727
2.954856372117915,-1.4114455073173398,1779854198.3362186
2.955861255442575,-1.411999807678055,1779854198.3964431
2.9568208205321636,-1.4125302338991406,1779854198.4362154
2.9576954743107615,-1.413014454779664,1779854198.496317
2.9585050709550047,-1.4134631056558498,1779854198.5361996
2.9592521984512654,-1.4138776055533848,1779854198.596471
2.9604864089897034,-1.4122641402036427,1779854198.6163366
2.9608222575586804,-1.41245779486902,1779854198.6361544
2.961449465449242,-1.4128198733419526,1779854198.69624
2.9619634848569563,-1.4131173709067928,1779854198.7361405
2.9624184475208843,-1.4133803995466538,1779854198.7965264
2.9628349750670844,-1.4136213838256169,1779854198.8362148
2.963236580677792,-1.4138538380206214,1779854198.8962417
2.9634459477653494,-1.4139771785732185,1779854198.9362419
2.963389136044628,-1.4139465352250162,1779854198.9961631
2.9633972591427735,-1.4139500442894082,1779854199.0361364
2.963600705002898,-1.4140664806418861,1779854199.0963137
2.963878173494481,-1.4142277386786737,1779854199.1359723
2.9641053970445737,-1.4143609873026848,1779854199.196148
2.9642402203874205,-1.414440622460994,1779854199.236024
2.964484787090901,-1.4145829310992901,1779854199.296112
2.964919851167859,-1.4148369743111822,1779854199.33645
2.965423228987143,-1.4151328180168086,1779854199.3961458
2.965832282153511,-1.415374841220773,1779854199.4361281
2.966084220059393,-1.4155247944313485,1779854199.496188
2.9663873645092402,-1.4157035558019913,1779854199.5360076
2.9668230177607597,-1.4159606729846768,1779854199.5961292
2.968804234503239,-1.4124648705360927,1779854199.616079
2.969006262550953,-1.4125933526508299,1779854199.6360123
2.9695977619924756,-1.4129711954369228,1779854199.696103
2.9703232190170996,-1.4134368715016319,1779854199.736005
2.971159189010201,-1.4139768781729702,1779854199.7961423
2.9720950889286013,-1.4145839202882675,1779854199.8362267
2.9730665072016285,-1.4152176370737828,1779854199.8962996
2.973756537978133,-1.4156764321555302,1779854199.9361472
2.974050888481827,-1.4158783294126507,1779854199.9962764
2.9742597662646624,-1.4160165444918458,1779854200.0362046
2.974508702915067,-1.4161793562816194,1779854200.0962439
2.9747732779449967,-1.4163537275494367,1779854200.1362329
2.975140381752259,-1.4165949561329136,1779854200.1963189
2.9756408546837188,-1.41692530018999,1779854200.2362137
2.976251987892521,-1.4173311284360657,1779854200.2963057
2.9769637054812677,-1.4178057009374787,1779854200.3362322
2.977708660095634,-1.4183051446732644,1779854200.3963668
2.9783490059846085,-1.4187378859637487,1779854200.4362166
2.9788367556326696,-1.4190693872976354,1779854200.496318
2.9792074604635244,-1.4193217641988483,1779854200.5361927
2.9794760222465464,-1.4195052089026818,1779854200.5963168
2.9816337146846523,-1.4152631156809508,1779854200.6362648
2.9817216116688567,-1.4153399494378591,1779854200.6963031
2.9816491884876535,-1.4152912805242188,1779854200.73626
2.9816300546387544,-1.415270726112525,1779854200.7963083
2.981741169794512,-1.4153504557788836,1779854200.8362365
2.981898784992555,-1.4154731161922522,1779854200.8963256
2.9821120904293323,-1.4156405775123673,1779854200.9363024
2.9823869511453456,-1.4158584885653804,1779854200.9962852
2.982591130434833,-1.4160266068369467,1779854201.0360687
2.982677792866544,-1.4161015569007456,1779854201.0963705
2.98272215606978,-1.4161385692354471,1779854201.1361969
2.9826049978049274,-1.4160483759523133,1779854201.1962616
2.982281108895593,-1.4157885242900663,1779854201.236169
2.9820004926571015,-1.4155529640378006,1779854201.296319
2.9818545233841687,-1.4154256304672135,1779854201.3361604
2.9817566326031733,-1.4153417147935734,1779854201.3964572
2.9816906188402967,-1.415284789489407,1779854201.4362378
2.981651931576855,-1.415250910813399,1779854201.4963493
2.9816063113535,-1.4152122734427277,1779854201.536138
2.983321451327965,-1.4112052679215457,1779854201.5762246
2.983302172948862,-1.4111875635724538,1779854201.5963333
2.983236080519389,-1.4111205187986664,1779854201.6362953
2.9830905593746597,-1.4109805487169005,1779854201.696144
2.982842987624382,-1.4107364469696113,1779854201.7363014
2.9826389827020345,-1.4105204368309117,1779854201.7963426
2.9825260142023877,-1.4103938224442674,1779854201.8362126
2.9824439716963838,-1.4103051168082381,1779854201.8963573
2.98235694112104,-1.4102138238967765,1779854201.9364462
2.982252990795003,-1.410104853050909,1779854201.9964626
2.9821736071644716,-1.4100178698971446,1779854202.0362735
2.982132332284772,-1.4099704282006398,1779854202.096301
2.9821042441755283,-1.4099391779239234,1779854202.1363013
2.9820508615872363,-1.4098830312808828,1779854202.1963234
2.981959535115013,-1.4097855307779792,1779854202.236283
2.9817463914722606,-1.4095585014214673,1779854202.296345
2.9813830189712958,-1.4091637977004212,1779854202.3361764
2.98097029473523,-1.4087032773050414,1779854202.3961625
2.980551303045786,-1.4082296845966482,1779854202.4362874
2.980138319316239,-1.407758870190847,1779854202.4963384
2.979828138649331,-1.407396221882708,1779854202.5363274
2.9812024166490896,-1.404182028395714,1779854202.5963387
2.981091444861297,-1.4040186305840838,1779854202.6362588
2.9808588038406882,-1.403713975826201,1779854202.696382
2.980462734424402,-1.4031784284313595,1779854202.7364137
2.980038833310789,-1.4025706667811582,1779854202.7964113
2.9796285971923564,-1.4019692078200439,1779854202.836089
2.9792226845929255,-1.4013693031263503,1779854202.896389
2.978796413027382,-1.4007374465911595,1779854202.9361703
2.9783393577044053,-1.400053802643527,1779854202.996336
2.977889583094689,-1.3993683548430709,1779854203.0360682
2.9774546594807383,-1.3986970470651026,1779854203.0960944
2.9770272240898104,-1.3980318627202517,1779854203.1360033
2.9766538645628215,-1.3974378696523242,1779854203.19614
2.9763456295907402,-1.39693949372655,1779854203.2359626
2.9761006260080505,-1.396538207147174,1779854203.2960691
2.975917739429713,-1.3962340757402518,1779854203.3361409
2.9757549383134396,-1.3959660307933852,1779854203.3963532
2.9756287932458836,-1.3957535823474339,1779854203.436384
2.9755427528006098,-1.3956055543969785,1779854203.4963515
2.9754700891477555,-1.3954826203526047,1779854203.536487
2.976932928803633,-1.39329373530847,1779854203.5966713
2.9768773742494603,-1.3931786844156266,1779854203.6363575
2.9768368514906105,-1.393088028737359,1779854203.69622
2.9768153701518147,-1.3930367955624037,1779854203.7360837
2.9767987778035443,-1.3930010241306898,1779854203.796201
2.9767935615532606,-1.3929885693478976,1779854203.8364794
2.9768006732277597,-1.3930041347115663,1779854203.8965077
2.976899143091964,-1.393208722368552,1779854203.936428
2.977105159737849,-1.3936714933315362,1779854203.9965355
2.977335904955085,-1.3942352532106081,1779854204.0364153
2.977620582872729,-1.3949361036924297,1779854204.0965214
2.977963311209918,-1.3957967092731816,1779854204.136108
2.978312605296456,-1.3967098735256789,1779854204.1962276
2.978656233109772,-1.3976304376498623,1779854204.236151
2.9789943886035433,-1.3985531274346095,1779854204.2962036
2.979367992814082,-1.399575251906234,1779854204.336564
2.9797851479117674,-1.4007358595394854,1779854204.3965929
2.980208516841217,-1.401952534669491,1779854204.4364254
2.9805696898624947,-1.4030392055221335,1779854204.4965312
2.98085508598206,-1.4039279318519569,1779854204.5364006
2.981106198641003,-1.4044224063920678,1779854204.5965903
2.981295218264717,-1.4051850515195166,1779854204.6364086
2.9815138656262428,-1.4061003667762306,1779854204.6969652
2.981677568900593,-1.4068648871530491,1779854204.736619
2.981782973544902,-1.4074060519916456,1779854204.7968564
2.981857327176951,-1.4077907601014994,1779854204.8365097
2.981904977672364,-1.4080497143395583,1779854204.896448
2.981947184099283,-1.4082622462334737,1779854204.9364142
2.9820049535641457,-1.4085309081507045,1779854204.9965053
2.9820798710761087,-1.408895043688449,1779854205.036719
2.9821201871282064,-1.4091552608774254,1779854205.09652
2.982122873289738,-1.4092266614217266,1779854205.136595
2.982121283939822,-1.409225866749167,1779854205.1967394
2.9820812959085425,-1.4090287838984308,1779854205.2364714
2.9820037896025404,-1.4085809282711752,1779854205.2965486
2.9818491263636058,-1.407648035995671,1779854205.3363562
2.9816221732540478,-1.4061397837062155,1779854205.3964717
2.981400261547794,-1.4044111051053487,1779854205.4363596
2.981218573718797,-1.402786408449219,1779854205.4966326
2.981075124514529,-1.401364781964712,1779854205.5361023
2.981022375433165,-1.4009010322328923,1779854205.5565639
2.9810316950584954,-1.4002442012830623,1779854205.5964582
2.9810334854352383,-1.3994310694837326,1779854205.636332
2.9810251389251214,-1.398722919283946,1779854205.6964126
2.9809988552460904,-1.3978445933971388,1779854205.736306
2.980972623669595,-1.3966883640827106,1779854205.7964456
2.980977224111525,-1.3955280773836445,1779854205.8363063
2.9809960247739826,-1.3944819347817068,1779854205.8964097
2.9810167415012407,-1.3934792523436597,1779854205.9363043
2.9810438823093883,-1.3924992925124773,1779854205.9964602
2.981077898877924,-1.3915394409762387,1779854206.0362952
2.981121126954822,-1.3907136552911425,1779854206.0964131
2.9811638911730993,-1.3900623140947521,1779854206.1363697
2.9812004053453736,-1.3894775619374937,1779854206.1965091
2.9812377426322643,-1.3889552357951613,1779854206.236318
2.981274472959814,-1.3884974317519687,1779854206.2965128
2.981308888164506,-1.388125856529133,1779854206.336358
2.9813379184713598,-1.3878482642283771,1779854206.3964946
2.98136207307852,-1.3876053846406353,1779854206.4363432
2.9813833500948577,-1.3874253730406867,1779854206.4964502
2.9813977429886727,-1.3873214080781222,1779854206.5363312
2.981965676252051,-1.387482929243175,1779854206.5563254
2.9819646842933407,-1.3875230486884873,1779854206.5964513
2.981949929556507,-1.3876307822646632,1779854206.6363525
2.9819208125954058,-1.3877743585671396,1779854206.6964471
2.9818823003563644,-1.3879605452541788,1779854206.736389
2.981832121461349,-1.388193461039078,1779854206.7963994
2.981792646533786,-1.3883196500397048,1779854206.836624
2.981788217641035,-1.3882815517526685,1779854206.8966672
2.981807956565364,-1.3881825236341032,1779854206.9361613
2.981834408556759,-1.3880745452242729,1779854206.9965973
2.981860701250989,-1.3879751054951452,1779854207.0364397
2.9818636304290576,-1.3879908697171095,1779854207.0964334
2.981824054774156,-1.3881615273960897,1779854207.1361327
2.981758808840923,-1.3883881400140168,1779854207.1962512
2.981667320858146,-1.388702011200924,1779854207.236143
2.9815412661191845,-1.3891177338992031,1779854207.2965062
2.981394894992705,-1.3895686807528747,1779854207.3363914
2.981239611996146,-1.3900287509405607,1779854207.3966231
2.9810780828898835,-1.3904926376935223,1779854207.4364796
2.9809384351208497,-1.390864792616243,1779854207.4968028
2.980838831772944,-1.3911131038111084,1779854207.5362833
2.9808740793995083,-1.391417586013409,1779854207.5764298
2.980853885470531,-1.391447230062519,1779854207.5962865
2.9807901676174215,-1.3915851071859253,1779854207.6364706
2.9807330273315955,-1.3917107835852,1779854207.696536
2.9806450098919517,-1.3919191890626865,1779854207.7364259
2.9805020478620006,-1.392243691650348,1779854207.7966135
2.9806391501253,-1.3918232562260047,1779854207.8362098
2.981284396749205,-1.3903458451404689,1779854207.896111
2.982198040064179,-1.3885002959731676,1779854207.936101
2.9826359206301496,-1.3878707424069627,1779854207.9965594
2.982172647231622,-1.3890179723751837,1779854208.0365007
2.981699528817989,-1.3898097315718199,1779854208.0965674
2.9817894319407983,-1.389474041302044,1779854208.1364772
2.982176795530447,-1.38874398785426,1779854208.1965709
2.982524979972512,-1.3881746224701539,1779854208.2364602
2.9826911936088214,-1.38794493999329,1779854208.2962852
2.982694290593035,-1.3879735992633322,1779854208.3362145
2.98255514718878,-1.3882251423483372,1779854208.39668
2.9823530095262942,-1.3885496258133967,1779854208.4363685
2.9822455729878623,-1.3886872170318723,1779854208.4964356
2.9823121286745367,-1.3885502554485718,1779854208.536453
2.9822878363190406,-1.388194143814096,1779854208.5764196
2.982307190173039,-1.388163760472304,1779854208.5965366
2.982340787078068,-1.3881174561471898,1779854208.6364188
2.982352088538049,-1.3881020551487435,1779854208.696646
2.982355508506101,-1.3880972537161107,1779854208.7364383
2.98235639478266,-1.3880957834524994,1779854208.7965422
2.982356484011333,-1.3880953501434963,1779854208.836444
2.9823563299490385,-1.3880952382022498,1779854208.8964906
2.982356120601562,-1.388095209771758,1779854208.936466
2.982355899503195,-1.3880952113302258,1779854208.996455
