x,y,t
-2.8714573161050736,1.5806777248468178,1779851757.286912
-2.871487413645794,1.5805207365577267,1779851757.3471055
-2.8715081301528973,1.580424567202665,1779851757.3868053
-2.87151626983335,1.5804022932552448,1779851757.4464624
-2.8715090950697166,1.5804583411316875,1779851757.4868667
-2.8714923898453604,1.5805420249818198,1779851757.546795
-2.871459251889095,1.580717195017549,1779851757.586788
-2.8714327567293365,1.5809933211844849,1779851757.6068501
-2.871370329836614,1.5812491436034697,1779851757.6465867
-2.8713048784974253,1.5814400522630996,1779851757.6870294
-2.8712825417558903,1.5814652123954416,1779851757.7468083
-2.8712887668966647,1.5814304968956845,1779851757.7866902
-2.8713475507360866,1.581195545959808,1779851757.8466425
-2.8714899085051098,1.5807054342517393,1779851757.886518
-2.871681460033737,1.580126805691245,1779851757.9469419
-2.8718821126847973,1.5795601326085853,1779851757.9868388
-2.8720726282881284,1.5790433985192722,1779851758.046906
-2.8722653587489484,1.578523785690291,1779851758.0868156
-2.8724697837575137,1.5779843616728937,1779851758.146482
-2.87268353159301,1.5774384770976857,1779851758.1868277
-2.872825486341644,1.5771303654530435,1779851758.246855
-2.8728416793902714,1.5771460215014894,1779851758.286836
-2.872792626204531,1.5772752586574015,1779851758.3470387
-2.8726757327023886,1.5775670963244646,1779851758.3869438
-2.8724750787386912,1.578041779044384,1779851758.446702
-2.872186543915079,1.5786956633724798,1779851758.487001
-2.8718078336287673,1.5795255080579427,1779851758.5469904
-2.871668326776372,1.580064174234496,1779851758.5668488
-2.8713690864422925,1.5806228282029142,1779851758.5866702
-2.870970519500631,1.5813168960824193,1779851758.646761
-2.8706881818092542,1.5817781765497414,1779851758.686965
-2.8705172552050113,1.582044634673666,1779851758.7471838
-2.8704490558463247,1.5821334361060306,1779851758.7869956
-2.8704281539376306,1.582161254524566,1779851758.8468578
-2.870403416342649,1.5822065880420904,1779851758.8870454
-2.870352885743136,1.5822955097576927,1779851758.946936
-2.870707635849009,1.5816258286667406,1779851758.9869816
-2.8717244975461758,1.5799227930576891,1779851759.047973
-2.8730651627192887,1.577874618170783,1779851759.0870726
-2.873584164686049,1.5773351144052357,1779851759.1466663
-2.8726830458774466,1.5789190156866835,1779851759.1870685
-2.8716664016519218,1.5803051138272588,1779851759.2469506
-2.87128506636885,1.5806916045468735,1779851759.2867067
-2.8712176514346326,1.580740465438881,1779851759.3470607
-2.8712224098568586,1.5807275454060337,1779851759.386799
-2.8712157713281092,1.5807401048836993,1779851759.4466438
-2.8710994751027066,1.580907894443935,1779851759.4870543
-2.8708268682060583,1.5812712355761775,1779851759.5470607
-2.8707383475573014,1.5813213874522758,1779851759.566932
-2.8705557471617613,1.5815630110840808,1779851759.58695
-2.8703419028159294,1.5818236969343151,1779851759.6470537
-2.8703079315118725,1.5818441538071617,1779851759.6869767
-2.87032922783646,1.5818144974165005,1779851759.7468457
-2.8703404849677807,1.581803609523137,1779851759.7870932
-2.8703444190151495,1.5818002215140174,1779851759.8470924
-2.8703459914196707,1.5817991809175536,1779851759.887012
-2.8703467999789685,1.5817988631724955,1779851759.9469385
-2.870347332969021,1.5817987846566468,1779851759.9870937
-2.8703477578852348,1.581798782690834,1779851760.0469522
-2.870348120825631,1.5817988144861963,1779851760.0869675
-2.8703484535260295,1.5817988508995895,1779851760.1470456
-2.8703487553243763,1.5817988941583627,1779851760.1870286
-2.8703490231959754,1.5817989478441778,1779851760.2469168
-2.8703492746778965,1.5817989968694297,1779851760.286853
-2.8703495033724105,1.5817990482835171,1779851760.3469408
-2.8703497141049845,1.5817990987039148,1779851760.3868208
-2.8703499072616703,1.5817991487582341,1779851760.446882
-2.8703500813527114,1.5817992004726602,1779851760.4865186
-2.870350241574452,1.5817992502782579,1779851760.5469623
-2.8705983680909903,1.5814974451768358,1779851760.566896
-2.870597136895176,1.5814986829732554,1779851760.5869422
-2.8705971129255525,1.5814986861884228,1779851760.6469665
-2.8705971616292416,1.5814986503798094,1779851760.6869476
-2.870597226660115,1.5814986125219903,1779851760.7470536
-2.8705972941007514,1.5814985795212033,1779851760.7869377
-2.870597357684452,1.5814985546747193,1779851760.8469863
-2.870597419282439,1.5814985344315655,1779851760.8870459
-2.87059747804799,1.5814985185874042,1779851760.9470294
-2.8705975315544,1.5814985086141071,1779851760.9869046
-2.870597582320945,1.5814985014465577,1779851761.0467746
-2.870597628655635,1.5814984981369138,1779851761.086775
-2.8705976732597644,1.5814984958379494,1779851761.1469605
-2.8705977138112067,1.5814984963229826,1779851761.1868272
-2.870597751003057,1.5814984986967706,1779851761.247016
-2.8705977866793573,1.581498501224012,1779851761.287041
-2.870597818837355,1.5814985054688406,1779851761.3470323
-2.8705978493550113,1.581498509775382,1779851761.3870192
-2.870597877367177,1.5814985148027902,1779851761.4470584
-2.8705979023937354,1.5814985208648216,1779851761.4872687
-2.8708149909134875,1.581228788031299,1779851761.5268424
-2.8708146573050737,1.5812290849475146,1779851761.5469317
-2.8708146459871307,1.5812290718454325,1779851761.587003
-2.8708146477873053,1.5812290574347345,1779851761.6470544
-2.8708146534859034,1.5812290445383295,1779851761.6867368
-2.870814660367601,1.5812290336297277,1779851761.747423
-2.8708146676272617,1.5812290245421006,1779851761.7866223
-2.8708146750811596,1.5812290169134844,1779851761.8470757
-2.870191695160098,1.5818455193560366,1779851761.8869557
-2.868693032814244,1.583312005356344,1779851761.9471807
-2.8662611880664226,1.585662781845889,1779851761.9869642
-2.8628723383543084,1.5888990648993906,1779851762.0471048
-2.8591149283456017,1.5924330719345874,1779851762.0869434
-2.8536641923128427,1.5975339840174128,1779851762.1469991
-2.8459716678669613,1.6046486692570734,1779851762.1870108
-2.8358085810724996,1.6139301770314627,1779851762.246948
-2.8230829595936533,1.625405906006694,1779851762.2870786
-2.8093654228110636,1.6375726290417156,1779851762.3469348
-2.794746135571596,1.6503885995642276,1779851762.3869598
-2.779273286407847,1.663794756582468,1779851762.4470513
-2.762999416004005,1.6777277778046984,1779851762.4869657
-2.758944035525731,1.7065684589317298,1779851762.547011
-2.743673082929642,1.7234130873300935,1779851762.586848
-2.728272173745159,1.740259164622566,1779851762.6468046
-2.7127074166571323,1.7571460725341743,1779851762.6869278
-2.6969935468172306,1.7740532611050057,1779851762.7468777
-2.6809668661763673,1.791162277979224,1779851762.787006
-2.6648198742024163,1.8082720931025442,1779851762.8469892
-2.6485887234528076,1.8253395384573952,1779851762.8869662
-2.6322569365032185,1.842381965918846,1779851762.9470677
-2.615863030404969,1.8593598525755564,1779851762.9870937
-2.5993799352328946,1.876301230954208,1779851763.0468476
-2.582814896901742,1.8931985040738715,1779851763.0866733
-2.5661450650253648,1.9100745804293426,1779851763.1471055
-2.549381087191133,1.926918834487844,1779851763.186897
-2.5324986947757844,1.9437554291927925,1779851763.2470207
-2.515523000749684,1.9605586896257,1779851763.2869322
-2.4985024814784027,1.977280549711128,1779851763.3468757
-2.4813589562768796,1.9939981034897178,1779851763.3869019
-2.4641489701470896,2.01065548785263,1779851763.4469311
-2.4469045233270044,2.027221327401452,1779851763.4869711
-2.465192417500724,2.0840822888032866,1779851763.5470204
-2.4519097024090764,2.099684701847089,1779851763.586965
-2.4364983195550627,2.117716083276764,1779851763.6469998
-2.4211457307732527,2.1355986106211198,1779851763.6869273
-2.4058072070284284,2.1533816913476174,1779851763.747012
-2.390494241292264,2.1710569693803325,1779851763.7869022
-2.3751017787316884,2.188746592661322,1779851763.8470268
-2.3596580679621066,2.2064165830569604,1779851763.8870392
-2.344101544354249,2.2241394429081747,1779851763.9467783
-2.3284535125336774,2.2418908764348586,1779851763.986968
-2.3126871998090484,2.2597008778192595,1779851764.047021
-2.296826451035455,2.277542974783795,1779851764.087091
-2.280893628997568,2.2953894443804317,1779851764.1470482
-2.264839160713529,2.313296048785786,1779851764.1866877
-2.2486308866440674,2.331297186115654,1779851764.2466612
-2.232237927165886,2.349426736914729,1779851764.2870507
-2.2157385554170586,2.3675978630616443,1779851764.3470602
-2.1992153877263245,2.3857185277869206,1779851764.386621
-2.1826240505575876,2.4038371941994505,1779851764.4470718
-2.166041026099454,2.4218702494160693,1779851764.4869332
-2.1850492878667445,2.4836589423081827,1779851764.5466866
-2.1744407666826313,2.497005329116005,1779851764.586761
-2.1590899188915214,2.5162835935099204,1779851764.6469228
-2.1437212294900387,2.535545495766327,1779851764.6868033
-2.128311797826964,2.5548226818959288,1779851764.7466748
-2.1128459540009916,2.574132922399891,1779851764.786739
-2.0974001165390534,2.593380325713578,1779851764.847101
-2.0819747203148156,2.6125672447879302,1779851764.8870442
-2.066597633641232,2.631656864466012,1779851764.9471285
-2.05134986707035,2.6505492634886325,1779851764.9865928
-2.0361846732240805,2.6693023314685607,1779851765.0465643
-2.0210211783947094,2.688013960275145,1779851765.086586
-2.005967601843157,2.706555313132301,1779851765.1466272
-1.991027810392993,2.724920766477587,1779851765.1868997
-1.9760974190645935,2.743236523390426,1779851765.2469747
-1.961161166096903,2.761523351560895,1779851765.287085
-1.9461622332741442,2.779851583166745,1779851765.3464553
-1.9310683094224899,2.7982591704230626,1779851765.3870986
-1.9158463309301303,2.816786953968481,1779851765.4470768
-1.9005930865804497,2.8353178144322437,1779851765.4870977
-1.9240951998096696,2.870353254065747,1779851765.5069869
-1.9162027719926447,2.880895902158641,1779851765.5470195
-1.901781116498848,2.9001533943095223,1779851765.5869317
-1.8874642688931762,2.9192654729555696,1779851765.6470535
-1.8732290088018753,2.9382595393012316,1779851765.6867032
-1.8590787258269734,2.9571298445567384,1779851765.7466512
-1.8449860573355887,2.9759133903182686,1779851765.7870464
-1.8309625027861693,2.994592817215005,1779851765.8466458
-1.8168478755019661,3.01338060752904,1779851765.8869574
-1.8026092781862362,3.0323235807971027,1779851765.946933
-1.7882913279112338,3.0513641934031797,1779851765.9869914
-1.7738546909401978,3.0705538073476526,1779851766.0470712
-1.7594508839309684,3.08969175307357,1779851766.086502
-1.7450428616036182,3.1088271078520195,1779851766.146616
-1.7306827640155198,3.127889586932327,1779851766.1870294
-1.716384252223142,3.146861092737463,1779851766.2470732
-1.702145287158458,3.1657441500666947,1779851766.2864401
-1.6879538127064744,3.184553993568376,1779851766.346531
-1.6738208568789659,3.203277651926536,1779851766.3869956
-1.6597698136388206,3.221883649504696,1779851766.4470947
-1.6457302023586284,3.2404643247664215,1779851766.4865816
-1.6566165129231156,3.2666161231437734,1779851766.5269012
-1.6508361766385553,3.2747050338980883,1779851766.5465677
-1.6372655683547226,3.2937036079588013,1779851766.5866218
-1.6237160896353715,3.3126802182493877,1779851766.6469746
-1.6101686926677756,3.3316610369553996,1779851766.686443
-1.596620785506323,3.3506480572871893,1779851766.7465382
-1.5829793194952841,3.3697729963434906,1779851766.7868254
-1.5693743954993427,3.388854943666135,1779851766.8466573
-1.5556607037307995,3.4080945941479537,1779851766.887022
-1.5418233778987407,3.4275145947551624,1779851766.9469798
-1.5279071087266505,3.4470529126778016,1779851766.9867957
-1.513863766057097,3.466777184928074,1779851767.0469127
-1.4997585792163284,3.4865974086945006,1779851767.086908
-1.4856360699499027,3.5064489909699406,1779851767.1469448
-1.4714601213235845,3.526382955157738,1779851767.1866589
-1.457237646654732,3.5463895852832046,1779851767.2466238
-1.442942002674679,3.5665065206139817,1779851767.286979
-1.4286112398480006,3.586680954478181,1779851767.3465588
-1.4142734886885546,3.6068724238179843,1779851767.3869169
-1.399907198374818,3.6271114243197338,1779851767.446717
-1.3855970415341539,3.647280311983544,1779851767.4868987
-1.3841580172872079,3.6682148850977567,1779851767.5269804
-1.380289311813814,3.673818360960547,1779851767.546512
-1.366420224719394,3.69388777991036,1779851767.586503
-1.35263962462025,3.7138439559605545,1779851767.6468327
-1.3388946502745205,3.733763378833085,1779851767.686883
-1.3251930156962843,3.7536347271732837,1779851767.7465827
-1.3115433057677715,3.773445611364416,1779851767.786893
-1.2979160081573369,3.7932383465920156,1779851767.8469486
-1.2842806292221474,3.813056951177886,1779851767.8867548
-1.2705940669805895,3.832964845515683,1779851767.9468668
-1.2568906853702329,3.8529129743149806,1779851767.9871624
-1.2431633731371288,3.872911284673257,1779851768.0467794
-1.2294662169987585,3.8928808749762545,1779851768.0867295
-1.2157654142775878,3.912870396540787,1779851768.1469245
-1.201992673133372,3.9329800000597244,1779851768.1867344
-1.1881520669335468,3.9532036451136134,1779851768.246785
-1.1741968252473247,3.9736102517205167,1779851768.2865722
-1.16025773343802,3.994009662431283,1779851768.34692
-1.1462674091380518,4.014499757702228,1779851768.3869004
-1.1322882792589204,4.034989076586755,1779851768.4468808
-1.1199057709722742,4.056744508914906,1779851768.4870174
-1.1058416754310962,4.077488279731227,1779851768.547147
-1.0917422695043146,4.098302461328431,1779851768.5875297
-1.078092941222183,4.118475647664764,1779851768.6469538
-1.0651367314827325,4.137641998859461,1779851768.6870868
-1.053825372860107,4.154401624646389,1779851768.746597
-1.0445361053549476,4.168181835584711,1779851768.7867613
-1.036003281305395,4.180834453885309,1779851768.846683
-1.0293465530319237,4.190727585542256,1779851768.8867736
-1.0249875957071688,4.1972194821349404,1779851768.9465873
-1.0223173870099698,4.201197943443182,1779851768.9867165
-1.0210714558354446,4.203058056334896,1779851769.0467203
-1.020327309797182,4.204162714222191,1779851769.08657
-1.0198813512180187,4.2048228857630425,1779851769.1466396
-1.0196786238135453,4.205120885935894,1779851769.1866133
-1.0195897877747888,4.205248370879279,1779851769.2466836
-1.01956766494062,4.205276422363569,1779851769.2865543
-1.0195675840556835,4.205271626188352,1779851769.3467143
-1.0195743338416141,4.205256937450642,1779851769.3865957
-1.019581889543912,4.205241422122289,1779851769.4465818
-1.0188513461283173,4.204740502660765,1779851769.486632
-1.0188572030582477,4.20472937150862,1779851769.5465453
-1.0188641362606812,4.204716620963446,1779851769.5866787
-1.0188708488637104,4.204704319370317,1779851769.6465933
-1.0188773092371806,4.2046925397745705,1779851769.686625
-1.0188826896151575,4.2046825303530895,1779851769.7471614
-1.0188879012018568,4.204672910878517,1779851769.7869434
-1.018892571173926,4.204664234640244,1779851769.8472564
-1.0188967280408678,4.204656450863719,1779851769.886769
-1.018900578409903,4.204649239267576,1779851769.9470956
-1.0189040740359205,4.2046426651322895,1779851769.9870443
-1.0189074300358858,4.204636395434758,1779851770.0466022
-1.0189102090675524,4.204631086738871,1779851770.0870023
-1.0189127830031566,4.2046261697299085,1779851770.1465347
-1.0189151750779042,4.204621602983931,1779851770.1867743
-1.0189175040691216,4.204617200344247,1779851770.2469919
-1.0189193820948008,4.204613546967654,1779851770.2871404
-1.0189212457671224,4.2046099743923575,1779851770.3470101
-1.0189229795730743,4.20460665364144,1779851770.386894
-1.0189245408215672,4.204603645999076,1779851770.4470513
-1.0180538355602045,4.204039617332223,1779851770.4873505
-1.0180463860317621,4.204050930726733,1779851770.5465689
-1.0180468213469582,4.204050219282502,1779851770.587077
-1.018415161034961,4.203495209897639,1779851770.6466405
-1.0192892732596943,4.202176887801704,1779851770.6864953
-1.0200953719830825,4.20095901096606,1779851770.7470584
-1.0206165176111088,4.200170413192157,1779851770.7871003
-1.0210274840265239,4.199548481072466,1779851770.846969
-1.0212602035154255,4.199195578934626,1779851770.886488
-1.021281733690596,4.199162137868183,1779851770.9466233
-1.0214471792294233,4.1989119629384435,1779851770.986619
-1.021892736346276,4.198237345461819,1779851771.0465398
-1.0224414179824417,4.197405037249993,1779851771.0865102
-1.0228650975641502,4.19676104131034,1779851771.146967
-1.0230832519115018,4.196428591120641,1779851771.1871572
-1.023254848625949,4.196167487839856,1779851771.2471442
-1.023442704335008,4.1958817296074145,1779851771.286828
-1.0236373115444397,4.195585443568646,1779851771.3470647
-1.0237992214118032,4.195338581540526,1779851771.387129
-1.0239142221482338,4.195163010101763,1779851771.4469814
-1.0240118373956957,4.195014012538748,1779851771.4865696
-1.0235287841346425,4.194878132237786,1779851771.5072691
-1.023596927076355,4.194777985375348,1779851771.5468397
-1.023689678483622,4.194641356681365,1779851771.5868251
-1.0238580204537668,4.194391902994594,1779851771.646918
-1.024131823445141,4.193986749892496,1779851771.686948
-1.0244450027933165,4.1935245917126185,1779851771.7466292
-1.024770109156023,4.193045068248519,1779851771.7866728
-1.0250998808903928,4.19255865913939,1779851771.8467999
-1.0253951037597961,4.192123518057909,1779851771.8866506
-1.0256417950861751,4.191759973435811,1779851771.9470983
-1.0258704935383365,4.191422593880009,1779851771.9872398
-1.026093550354155,4.191093394925575,1779851772.0468378
-1.0263149931358375,4.19076650265219,1779851772.0867763
-1.0265412210325027,4.1904324527525265,1779851772.1467724
-1.0267757640086255,4.190086069500741,1779851772.1866586
-1.0270129063781515,4.189735832434696,1779851772.2467067
-1.027251325818008,4.189383669974679,1779851772.2868376
-1.0274895299086906,4.1890317799676025,1779851772.3468194
-1.0277282950618702,4.188679014067535,1779851772.3867116
-1.0280018092400096,4.188274732249088,1779851772.4467833
-1.029078010165977,4.188993115215972,1779851772.466664
-1.0293039698412731,4.188667344385794,1779851772.4866478
-1.0296515209244788,4.188168391102979,1779851772.5467384
-1.0300047417858134,4.187661698153778,1779851772.5866792
-1.0303599889829738,4.187152300019918,1779851772.646729
-1.0306862425147223,4.186685134414031,1779851772.6867123
-1.0309712460256002,4.186277306761238,1779851772.7467864
-1.0312230131394615,4.185917008629758,1779851772.7867815
-1.0314445576595346,4.185600016196529,1779851772.846758
-1.0316555521627322,4.185297942412651,1779851772.886722
-1.031869357974362,4.18499178702834,1779851772.9469683
-1.0320901156855684,4.184675748190297,1779851772.9867914
-1.0323016942962226,4.1843731338301815,1779851773.046766
-1.0324980012987908,4.184092499031277,1779851773.0866416
-1.0326878434373727,4.183821083901813,1779851773.1467648
-1.0328167731860498,4.183637317533353,1779851773.1866674
-1.032861340726374,4.183574233884057,1779851773.2467613
-1.0329050164226996,4.183511701168133,1779851773.2869143
-1.0329806425860217,4.1834033844695355,1779851773.3469572
-1.0330687178930877,4.183277526316209,1779851773.3867078
-1.0332326756820656,4.18304299643625,1779851773.4467824
-1.0346919833133454,4.184009286662212,1779851773.4668574
-1.0348861979278348,4.183735585361047,1779851773.4868019
-1.0351942186594618,4.183306281647025,1779851773.5468736
-1.0355143454714102,4.182860984139117,1779851773.5866942
-1.0358376239219422,4.18241173622798,1779851773.6468885
-1.0361441106109137,4.181986458018938,1779851773.686837
-1.0364260343785905,4.1815956131133705,1779851773.746977
-1.0366988916907387,4.181217298271683,1779851773.7871785
-1.0369680408066646,4.18084428554095,1779851773.8470461
-1.0372370388138799,4.180471704825842,1779851773.8868732
-1.037566167562873,4.1800153167271,1779851773.9469235
-1.0379803002975418,4.179441497779301,1779851773.986971
-1.038401773627655,4.178858995318092,1779851774.0468135
-1.0388006626938007,4.178308363657469,1779851774.086721
-1.0391891986792674,4.177772168930378,1779851774.146789
-1.0395566283935178,4.177265577726162,1779851774.186699
-1.0398976179265564,4.176795792456378,1779851774.246864
-1.0402530961045926,4.176305921114862,1779851774.2868884
-1.0406402829630848,4.175772618927701,1779851774.346923
-1.0410394984311706,4.175223347417439,1779851774.386743
-1.0414422876505243,4.174669598672877,1779851774.446825
-1.0431789037304848,4.175392949038759,1779851774.4666455
-1.0432995456741734,4.1752312004846726,1779851774.4866345
-1.0436843919521321,4.174715552499125,1779851774.5468001
-1.0440362231677283,4.174244703028908,1779851774.5867336
-1.0443749656267478,4.1737912959465815,1779851774.6468737
-1.0447221372185689,4.173326682427633,1779851774.686858
-1.045086100975243,4.172840016282068,1779851774.746925
-1.0453698151092317,4.172462685011824,1779851774.7867627
-1.0455330215595873,4.172246792072381,1779851774.8469577
-1.0456515843724856,4.172089179874922,1779851774.8868103
-1.0457556221553785,4.171950653534781,1779851774.947064
-1.0458554537520364,4.171817756047235,1779851774.9868152
-1.045872976587165,4.171795438456083,1779851775.0468824
-1.0457763641393725,4.171924815455767,1779851775.0868802
-1.0456369962713514,4.172109643484253,1779851775.1469421
-1.0454655457372166,4.172336698459836,1779851775.1868231
-1.0452641328629708,4.172603135257426,1779851775.2470465
-1.0449878792262643,4.1729687155795805,1779851775.2867088
-1.0446205866815543,4.173454206097583,1779851775.3466733
-1.0442201088506158,4.173982235273368,1779851775.386974
-1.0459204712021362,4.1760109475822915,1779851775.426834
-1.0459136739365593,4.1760160096625,1779851775.4469233
-1.045582747551319,4.1764330335976405,1779851775.4869628
-1.0451602792456451,4.176970523698052,1779851775.5469384
-1.0445908890705833,4.177693967581874,1779851775.5868893
-1.043964787877355,4.178484920980854,1779851775.6470768
-1.043447493338454,4.179133335847574,1779851775.6868024
-1.043105435274568,4.179559337946832,1779851775.7470841
-1.0427983150157594,4.179944700430504,1779851775.7868648
-1.0424666483668963,4.180361382241984,1779851775.8469558
-1.0421240624542882,4.180790669084884,1779851775.8870375
-1.0419398854752058,4.181017604789647,1779851775.9469042
-1.0419808342940713,4.180962261114543,1779851775.9868777
-1.0420938084902687,4.180820679909356,1779851776.0468903
-1.0422151908028394,4.180669851283887,1779851776.0868769
-1.0423380513788385,4.180517432606042,1779851776.1470308
-1.0424289985098754,4.180405423924478,1779851776.1869056
-1.0424745307518273,4.180349973773495,1779851776.2467866
-1.0423656354023825,4.180487433313087,1779851776.2866986
-1.04205957113584,4.1808686101607995,1779851776.3470068
-1.0416795091352171,4.181338200382202,1779851776.3867989
-1.0449581835629642,4.184501996684977,1779851776.446828
-1.044575394699175,4.184931030946332,1779851776.4867601
-1.0441811538450958,4.185374557298656,1779851776.5467966
-1.0437592752951272,4.185848446479637,1779851776.5868454
-1.0433278163262771,4.1863307757028245,1779851776.646985
-1.0430905760908706,4.1865853815833205,1779851776.6869392
-1.0431328180992574,4.186526644639036,1779851776.7469218
-1.0431652346611617,4.186493099053367,1779851776.7868793
-1.0430658214218558,4.186609020041994,1779851776.846964
-1.042913867714877,4.186778444353364,1779851776.8871124
-1.0427381935263873,4.186972493565313,1779851776.947107
-1.0425475404439366,4.187182093935844,1779851776.9869332
-1.0422813241314777,4.187475774631661,1779851777.046855
-1.0419153929693135,4.187877730837567,1779851777.086887
-1.0415106600765667,4.188318406079866,1779851777.1472168
-1.041178812529151,4.188675535559455,1779851777.1868007
-1.0409601969995728,4.1889085181314165,1779851777.2469478
-1.0406648414918545,4.18922950836394,1779851777.2869122
-1.0402143010080898,4.189717898830486,1779851777.3470204
-1.0397057071713527,4.190264029113011,1779851777.3865852
-1.0433370282166696,4.1937757345954925,1779851777.447082
-1.0429283281721886,4.194142138762452,1779851777.4868898
-1.0425124176876446,4.194516261842337,1779851777.5469296
-1.0421451070048884,4.194845477197529,1779851777.5870855
-1.0417953670312268,4.195160038507675,1779851777.6469655
-1.041534766506146,4.195387871844671,1779851777.6869347
-1.041393862304045,4.195506772533654,1779851777.7469337
-1.041262159476819,4.195624963007327,1779851777.7870748
-1.0410904084233155,4.19578001596203,1779851777.8469782
-1.0409020873412536,4.195946938224105,1779851777.8867598
-1.040669550036544,4.196153205943139,1779851777.9471006
-1.0403794905148738,4.196408690883146,1779851777.9869466
-1.0399675605902208,4.196771359319752,1779851778.0469525
-1.0394037486473144,4.197263400882311,1779851778.086915
-1.0387839488123762,4.197795834577556,1779851778.1468623
-1.0381348186924169,4.198349426068587,1779851778.1869297
-1.0374685226732039,4.198914404204557,1779851778.2469466
-1.0368822199041168,4.199404951939263,1779851778.286838
-1.0364141024108506,4.199792924502417,1779851778.3469653
-1.0359920107067548,4.200143952256048,1779851778.3868582
-1.0382114920919994,4.201901715543512,1779851778.4469466
-1.0382500990575945,4.201849643623506,1779851778.4868333
-1.0381730550824322,4.201910107583614,1779851778.5468457
-1.037959339910895,4.20206847796691,1779851778.5869935
-1.037687637808527,4.2022551679821065,1779851778.646893
-1.0373964856772608,4.202450512156459,1779851778.6868927
-1.0370987685614794,4.2026477022154065,1779851778.7469523
-1.036739957078135,4.202887028227288,1779851778.7869065
-1.036294250176674,4.203181396096882,1779851778.846945
-1.0358143322160775,4.203491298134751,1779851778.8868504
-1.0352789302064942,4.203835371178509,1779851778.9470532
-1.0346778230840379,4.204218234935162,1779851778.9869423
-1.0340842148665128,4.204588627115178,1779851779.0469275
-1.0335317561120323,4.204929135230218,1779851779.0868235
-1.0329942962643919,4.2052591275422015,1779851779.1469755
-1.0325482640456949,4.205526587243358,1779851779.186992
-1.032227467647782,4.205715168976975,1779851779.2467046
-1.0319356047785015,4.205889826167586,1779851779.2866662
-1.031633417175227,4.206070517278915,1779851779.3470764
-1.031325837005644,4.206252335421369,1779851779.3866997
-1.0323718088360876,4.2065358620586295,1779851779.406808
-1.032128171152233,4.206652885781362,1779851779.446652
-1.0317098294028442,4.206846976623587,1779851779.4867573
-1.0314645039375925,4.206939788590298,1779851779.5467439
-1.0314880182748283,4.206909612485332,1779851779.5866444
-1.03162115720939,4.206848510966896,1779851779.6467159
-1.0317886741529791,4.206778210945271,1779851779.686693
-1.031967516307623,4.206705386438862,1779851779.746688
-1.0320656947294375,4.2066729188941725,1779851779.7867126
-1.0320442990212264,4.206690568599106,1779851779.8467348
-1.0319753915851766,4.206721210518324,1779851779.8866181
-1.031815621774926,4.206789972828162,1779851779.9467034
-1.0315429678788481,4.206901715867165,1779851779.9869657
-1.0312354286073948,4.207019742023014,1779851780.0469372
-1.030926790774306,4.207134740898104,1779851780.0868173
-1.0306193460352853,4.207247522385192,1779851780.1468573
-1.0303690674346255,4.207334764008628,1779851780.1868079
-1.0302000229386714,4.20739098280774,1779851780.2468731
-1.0301303475733936,4.20741105273753,1779851780.2867966
-1.0301664915075432,4.2073945359035045,1779851780.3469303
-1.0302423627049044,4.2073683796290515,1779851780.3868082
-1.0304988856221662,4.20700148113187,1779851780.4268374
-1.0304912256515304,4.2070094694296625,1779851780.446931
-1.0304873907499803,4.207016543658819,1779851780.486833
-1.0303054548555595,4.207072458522668,1779851780.5471375
-1.0298923230615311,4.207177511825332,1779851780.5868232
-1.0293885697641112,4.207285319575123,1779851780.6471763
-1.028834271426732,4.207397348271584,1779851780.68688
-1.0282422020568958,4.207512009125546,1779851780.7468727
-1.02764585287921,4.207621027484025,1779851780.7868292
-1.0270597090087175,4.20772353443141,1779851780.8469307
-1.0264757792348045,4.207822202659469,1779851780.8868093
-1.0259432813814628,4.207905515627056,1779851780.9468827
-1.0254824095624069,4.2079733494161236,1779851780.986807
-1.0251400670750255,4.208017972732347,1779851781.0467923
-1.0249362391463566,4.208040199135713,1779851781.0867546
-1.0247835118000352,4.208059510111981,1779851781.1469421
-1.0246057130194683,4.208084843585905,1779851781.1867948
-1.0243752821782715,4.208116323914874,1779851781.2466447
-1.0239908606659762,4.208168871228564,1779851781.2864537
-1.023412247794395,4.208240758641163,1779851781.3471014
-1.0227607444902695,4.20830908936864,1779851781.386815
-1.0220659771029412,4.207493682852106,1779851781.4270608
-1.021920653290615,4.207487231667778,1779851781.4469676
-1.0214126936343775,4.207485177943654,1779851781.486606
-1.0208037108525148,4.207497029113758,1779851781.5478103
-1.0200166374959223,4.207507464183333,1779851781.586956
-1.0191642715555969,4.207501341453045,1779851781.646891
-1.0183190097586292,4.207483642944954,1779851781.6867192
-1.017512791492832,4.207459078831964,1779851781.7467673
-1.016863838493238,4.2074256935531515,1779851781.7868266
-1.016424453810844,4.207394471163779,1779851781.847039
-1.0160626444382381,4.207373344876479,1779851781.8869023
-1.0157670444220135,4.207353467193877,1779851781.9469864
-1.0155369656508315,4.207335790304223,1779851781.9868455
-1.0154656296105047,4.207322502640713,1779851782.0468433
-1.015590472252077,4.2073235475734965,1779851782.0866323
-1.0157871327883394,4.207340141223101,1779851782.146727
-1.0159749115210899,4.207361592754047,1779851782.186611
-1.0161258314500925,4.207381647299764,1779851782.2466938
-1.0162004744869164,4.20739605523707,1779851782.2867892
-1.016184201629711,4.207400197792412,1779851782.3469098
-1.0158193603838663,4.206527790621461,1779851782.3867779
-1.0157274479466705,4.206514201904049,1779851782.446947
