x,y,t
-0.00013740080816196102,8.416015432533567e-05,1779853207.839096
-0.0001374008081618295,8.416015432525515e-05,1779853207.8991454
-0.00013740080813425982,8.416015437007974e-05,1779853207.919135
-0.00013740080813421122,8.416015437004998e-05,1779853207.9389768
-0.00013740080813407995,8.416015436996961e-05,1779853207.9992046
-0.00013740080813394855,8.416015436988915e-05,1779853208.0392194
-0.0001374008081338173,8.416015436980879e-05,1779853208.099394
-0.00013740080813368576,8.416015436972824e-05,1779853208.1393442
-0.00013740080813355444,8.416015436964784e-05,1779853208.1992385
-0.00013740080813342306,8.416015436956739e-05,1779853208.2393217
-0.00013740080813329168,8.416015436948694e-05,1779853208.2991912
-0.00013740080813316047,8.41601543694066e-05,1779853208.339171
-0.000137400808133029,8.416015436932611e-05,1779853208.399237
-0.00013740080813289744,8.416015436924556e-05,1779853208.4391737
-0.00013740080813276636,8.41601543691653e-05,1779853208.4992597
-0.0001374008081326348,8.416015436908474e-05,1779853208.5391626
-0.00013740080813250347,8.416015436900434e-05,1779853208.599286
-0.0016990063686924974,0.0010403062295248464,1779853208.6391685
-0.005429779236572762,0.003324581551951947,1779853208.6991994
-0.010892966047467754,0.006669561314967709,1779853208.7391417
-0.017886557453853657,0.010951559539919605,1779853208.7992833
-0.02542507155416173,0.015567183915862325,1779853208.8391893
-0.03172017359583625,0.01906560282139134,1779853208.8793564
-0.03429352992719314,0.020611789805164638,1779853208.8993385
-0.044267078517036616,0.026580803960206026,1779853208.9392195
-0.0566110600491857,0.0339696164765979,1779853208.9992526
-0.07168199863793978,0.04298474992995535,1779853209.039219
-0.08781826477537276,0.0526217352430965,1779853209.099217
-0.10492896128156828,0.06283768370336569,1779853209.139247
-0.12316962536544449,0.07372437256801213,1779853209.1992357
-0.14211085014422442,0.08502335315699322,1779853209.2393765
-0.16170202557530602,0.09670543598448014,1779853209.2992542
-0.18146447799152676,0.10848401196485313,1779853209.339416
-0.201289759878439,0.12029561793598083,1779853209.3993814
-0.22117061379407466,0.13213619223097472,1779853209.4391582
-0.24113714844452708,0.14402387313524145,1779853209.499161
-0.26118520298876335,0.15595598757055665,1779853209.5394447
-0.2812867056967767,0.16791553754246302,1779853209.5993862
-0.30149142589852007,0.17993253454382394,1779853209.639344
-0.3218513792872316,0.19203762728870774,1779853209.699309
-0.34226817402764054,0.20417199396766433,1779853209.7391784
-0.3627902416035583,0.2163645127285892,1779853209.7992992
-0.38333706559855735,0.22856724735870018,1779853209.8392842
-0.40367658886771857,0.23815186354931156,1779853209.8792973
-0.40490696218927064,0.23886873875215403,1779853209.8992505
-0.4253650121631454,0.25085518037116683,1779853209.9394515
-0.44581155265632316,0.26282892060635893,1779853209.9991927
-0.4662270391432534,0.27477810252292145,1779853210.039413
-0.48666091644977133,0.2867316286625326,1779853210.099303
-0.5070611567284091,0.2986588069657341,1779853210.139401
-0.5273770660111584,0.31053009130850834,1779853210.1994102
-0.54783164746119,0.3224764093773357,1779853210.2391348
-0.5684334782187592,0.3345021619323536,1779853210.2993124
-0.5891159417982569,0.34656778479485045,1779853210.339437
-0.6099088221801446,0.3586913137155742,1779853210.3991396
-0.6308431617827024,0.3708905374814159,1779853210.4395037
-0.6519334242288257,0.3831736280498915,1779853210.4992278
-0.6731664109684805,0.3955328496910874,1779853210.5394795
-0.6944830850341807,0.40793351291176405,1779853210.5993636
-0.7157707361294313,0.420310294626973,1779853210.6394436
-0.7371420837340076,0.4327287510685358,1779853210.699402
-0.7584805804228548,0.44512107438919485,1779853210.7392206
-0.7798506822705236,0.4575247553714617,1779853210.7991767
-0.8012700704008144,0.46995003247912426,1779853210.839173
-0.8236409456466203,0.4836562782338814,1779853210.8993907
-0.8437304277759544,0.49532235583599715,1779853210.93943
-0.8650540169822185,0.5076987255393391,1779853210.9993284
-0.886347018989338,0.5200507237328127,1779853211.039184
-0.9075325171737585,0.5323339513650654,1779853211.099359
-0.9287457417934881,0.5446267074868664,1779853211.1391692
-0.9498681446230702,0.5568603060534315,1779853211.199303
-0.9709853274155201,0.5690843944305776,1779853211.239529
-0.9921008424079489,0.5813010103194634,1779853211.2992735
-1.0131584830945464,0.593477678075039,1779853211.3394969
-1.0342302559796401,0.6056559290112292,1779853211.3991935
-1.0551759800872273,0.6177548336821607,1779853211.4392152
-1.0760367553227788,0.6297982557300975,1779853211.4993703
-1.0968382565605765,0.6418010607373529,1779853211.5392416
-1.1176291073216333,0.6537914106900035,1779853211.5992353
-1.138498482345725,0.6658207293573998,1779853211.6393192
-1.1593938535345862,0.6778586080745636,1779853211.699274
-1.1802589975679874,0.6898724696897617,1779853211.7392182
-1.201051219419312,0.7018378924828159,1779853211.7992325
-1.2218538463805164,0.7138029823014399,1779853211.839173
-1.2455614875692362,0.730439970480791,1779853211.899216
-1.262134678990571,0.740030737070607,1779853211.9394429
-1.2830948027503875,0.752156061997573,1779853211.9991875
-1.3041838179597096,0.7643508006268223,1779853212.0392194
-1.3253215621434824,0.7765685159406177,1779853212.0991611
-1.3464560080662016,0.7887791070973555,1779853212.1392105
-1.367554877522005,0.8009639439904698,1779853212.1991723
-1.388525585012305,0.8130696097068801,1779853212.2391732
-1.4094992014244465,0.8251718138342975,1779853212.2992036
-1.4304063626751633,0.837230558745101,1779853212.3391328
-1.4513338399234628,0.8492959000042491,1779853212.399207
-1.472228791609178,0.8613373432632667,1779853212.439108
-1.49310071174199,0.8733603887693103,1779853212.4992533
-1.5140286099741003,0.8854106422904311,1779853212.5391445
-1.5351164063556564,0.8975478244893981,1779853212.599172
-1.556192884975446,0.9096732406165365,1779853212.6392663
-1.57731788189698,0.9218214264004572,1779853212.6992059
-1.59858960908074,0.9340487938639718,1779853212.7390647
-1.6198059024634714,0.9462389814922405,1779853212.7991786
-1.6409749348245228,0.9583967991941474,1779853212.8392632
-1.6468022600867764,0.9666477886699143,1779853212.8591654
-1.6599406869837732,0.9742717272306616,1779853212.8992798
-1.6809672508191333,0.9864710208505582,1779853212.939191
-1.7018528839479803,0.998585358804732,1779853212.9992986
-1.7226173015516948,1.0106262791222227,1779853213.039127
-1.7432072913973657,1.0225629178325901,1779853213.0992823
-1.7637349937239022,1.0344602133711187,1779853213.1392307
-1.7843533458483318,1.0464068419701744,1779853213.1992033
-1.8050215172646187,1.058379204634944,1779853213.2391431
-1.8258393281494505,1.0704351354410249,1779853213.2992282
-1.8467256878955334,1.08252762131991,1779853213.3391285
-1.8676510574064646,1.094639557552634,1779853213.399222
-1.888577388293286,1.1067488881527296,1779853213.4390981
-1.909596997717286,1.1189090311281737,1779853213.4992852
-1.9306702907082205,1.1310970528726692,1779853213.5391705
-1.9518392544885605,1.1433372150886016,1779853213.5995152
-1.97295947438885,1.1555459979874354,1779853213.639351
-1.9942175064117518,1.1678312534342767,1779853213.6995497
-2.0155444363301576,1.1801531114007136,1779853213.7394164
-2.036875546333497,1.192474140555125,1779853213.799591
-2.0581804884283366,1.204776831151243,1779853213.8394477
-2.0674162688523214,1.214410665427308,1779853213.859209
-2.0775764646495367,1.2203302628421844,1779853213.899271
-2.0987107743710323,1.2326430006943714,1779853213.9392502
-2.119747007442383,1.2448970968939368,1779853213.999327
-2.1407310299982574,1.257119001435357,1779853214.039606
-2.1618143000597723,1.2693971773805413,1779853214.099672
-2.182942053518517,1.2816998646643,1779853214.1393166
-2.2040816522918107,1.2940079332546892,1779853214.1995945
-2.2253489522673333,1.3063888666768073,1779853214.2392185
-2.2466864944238045,1.3188091696216557,1779853214.29945
-2.2681477136199875,1.331299966305414,1779853214.3394175
-2.2896783719710787,1.3438297496158995,1779853214.3993576
-2.311279667345589,1.356399136856169,1779853214.4393396
-2.3328383480380013,1.3689422191020713,1779853214.4993608
-2.35443659594822,1.381506827217589,1779853214.5395548
-2.3760571172775404,1.3940828818252433,1779853214.5992513
-2.3976376673675555,1.4066341703019334,1779853214.6391795
-2.419099473865626,1.4191149215856438,1779853214.699214
-2.440456149680784,1.4315330430332323,1779853214.7393615
-2.461681609761671,1.4438733701353241,1779853214.79944
-2.4828135762866186,1.4561578578316157,1779853214.8392828
-2.494468086396724,1.4679192761352824,1779853214.8797646
-2.501723479863966,1.4721817475578762,1779853214.8993125
-2.522773743729951,1.4845484037132142,1779853214.9393258
-2.5438625659739618,1.496938219026866,1779853214.9993231
-2.5648476066891797,1.5092678104597235,1779853215.0391448
-2.5857587115363927,1.5215545149487968,1779853215.099369
-2.6066311257817056,1.533818842204599,1779853215.1393144
-2.627433782864165,1.5460427042587328,1779853215.1993387
-2.6482441606338094,1.5582716143487598,1779853215.2392411
-2.669030952622911,1.5704870998429716,1779853215.2992818
-2.689849262230097,1.5827216050194395,1779853215.339213
-2.7106305671623687,1.594934903198724,1779853215.3994703
-2.729543844315487,1.6060533867910163,1779853215.439132
-2.7457144576305184,1.6155607050010852,1779853215.4991586
-2.758241396581526,1.6229273008942473,1779853215.5392594
-2.7668654815671316,1.6279998782834604,1779853215.5993664
-2.7740336468815596,1.6322138649757523,1779853215.6391642
-2.779501027621584,1.635428598721578,1779853215.6993566
-2.783069877321027,1.637527387266707,1779853215.7391725
-2.785210013561431,1.638785830637409,1779853215.7993457
-2.786110036593525,1.6393150807156904,1779853215.8394098
-2.78445768465105,1.641989481072496,1779853215.879667
-2.7850641935609466,1.642345604958179,1779853215.8996027
-2.7853259773965173,1.6424979717698445,1779853215.9395976
-2.785413646897456,1.6425475928698086,1779853215.9996707
-2.785432609316821,1.6425566094113178,1779853216.0396268
-2.7854225894977596,1.6425486797452207,1779853216.0994632
-2.7854041360872173,1.6425359686418846,1779853216.1396766
-2.7853846109631495,1.6425228389498794,1779853216.1997304
-2.785366441390376,1.642510709808905,1779853216.2396734
-2.7853500258431483,1.6424997929330671,1779853216.299726
-2.785335525035445,1.6424901615560903,1779853216.339628
-2.785322061849119,1.6424812726504576,1779853216.3996615
-2.7853101317977456,1.6424734050347205,1779853216.4395216
-2.785299773143349,1.6424665673659098,1779853216.4996686
-2.7852900151281057,1.6424601679788287,1779853216.5394316
-2.7852810246991204,1.6424542957111326,1779853216.5993042
-2.7852732807093643,1.6424492273546618,1779853216.6394157
-2.7852660853841194,1.6424445387577389,1779853216.6993802
-2.78525957201727,1.6424403026309855,1779853216.7394302
-2.7852537263115074,1.642436504675978,1779853216.7996163
-2.785296700366956,1.6423780846185354,1779853216.839513
-2.785294608035141,1.64237662229118,1779853216.89964
-2.785290195869084,1.6423737969312866,1779853216.9392374
-2.7852856524017713,1.642370912858454,1779853216.9995496
-2.7852810098153986,1.642367987231013,1779853217.039404
-2.785277114464022,1.6423655231540186,1779853217.0994885
-2.785273427495325,1.6423631973483392,1779853217.1394055
-2.7852700016696263,1.6423610396742478,1779853217.1993432
-2.785266958782218,1.6423591215001567,1779853217.2390475
-2.7852642366732767,1.6423574045633207,1779853217.2994678
-2.785261834627666,1.6423558874128206,1779853217.3390665
-2.7852596200964963,1.6423544899727682,1779853217.3993998
-2.784815080598037,1.6420896328799075,1779853217.4391024
-2.7837601731677073,1.641460701007288,1779853217.4992132
-2.782922391520938,1.6409605230834823,1779853217.5393364
-2.7826300770243533,1.6407855943128011,1779853217.5992806
-2.7825364231339793,1.6407295207124402,1779853217.6391382
-2.7827868300139063,1.6408787206272613,1779853217.6992474
-2.7834443011021803,1.6412709772865786,1779853217.739246
-2.783824543003187,1.6414982744235425,1779853217.7992468
-2.783201373029934,1.6421638072004379,1779853217.8393893
-2.7828516783840267,1.6419517280238254,1779853217.8996308
-2.7825225901977215,1.6417505757679087,1779853217.9391696
-2.7822976812171496,1.6416125992075106,1779853217.999173
-2.782174667534974,1.6415368684618215,1779853218.0390646
-2.782150367302454,1.6415214379809813,1779853218.0994258
-2.782161709494908,1.64152812956075,1779853218.1390896
-2.782202149732795,1.6415526330045906,1779853218.19939
-2.7822709463416735,1.6415945006744972,1779853218.239305
-2.782277974172979,1.641599008295233,1779853218.2994878
-2.7821889050842175,1.641544829124254,1779853218.3391163
-2.7820648186405506,1.6414689339282813,1779853218.3992424
-2.7818938071929074,1.6413643305177097,1779853218.439143
-2.7816698125152373,1.6412272362361546,1779853218.4993527
-2.781490131544308,1.64111690602215,1779853218.5391822
-2.7813909940351422,1.6410558298862636,1779853218.5992973
-2.781321477694231,1.6410130856602196,1779853218.6391587
-2.7812521658757,1.6409705336428886,1779853218.699278
-2.781173624957196,1.6409223214194213,1779853218.739189
-2.781028403325143,1.6408332872699687,1779853218.7993987
-2.78079531500235,1.6406902519380966,1779853218.8391294
-2.780970845099029,1.6402723140524296,1779853218.8597288
-2.7807559016568573,1.6401378832236568,1779853218.8991413
-2.780538607503317,1.6400013045490536,1779853218.9390352
-2.7803898442620487,1.6399075004795254,1779853218.9991393
-2.780355962334303,1.6398854659924946,1779853219.0390904
-2.780453026487206,1.6399456046845093,1779853219.0993006
-2.7805977332112395,1.6400363127242228,1779853219.1393685
-2.7807488594661884,1.6401313470432752,1779853219.1992521
-2.780892077059916,1.6402215323550937,1779853219.2394612
-2.780987644597794,1.640281988604024,1779853219.2992013
-2.781020998254028,1.6403033324202276,1779853219.339163
-2.781031403018059,1.6403099888384596,1779853219.3992443
-2.781007989002429,1.6402953738428478,1779853219.439184
-2.780945411389793,1.6402560304394413,1779853219.4992201
-2.7808155452078487,1.640174261010006,1779853219.5392945
-2.780607066954172,1.640042747265497,1779853219.5993054
-2.7803710231901113,1.6398934566822667,1779853219.639075
-2.780152669647031,1.6397550782030268,1779853219.6994119
-2.7799680460225855,1.6396379288422458,1779853219.7390306
-2.780241625486349,1.6388250537699056,1779853219.7994587
-2.780271811011745,1.6388435564945725,1779853219.8391578
-2.7802854903684975,1.6388521753907623,1779853219.8993907
-2.780361749272531,1.638900906913927,1779853219.9392138
-2.780513843515888,1.638998586983385,1779853219.9993043
-2.7807903615677243,1.6391764350171787,1779853220.0391467
-2.781209378360803,1.6394465366891184,1779853220.0993834
-2.7816810441698796,1.6397516111278472,1779853220.1391475
-2.782168343116176,1.6400672776022647,1779853220.1992972
-2.7826619841292324,1.640387391410143,1779853220.2391303
-2.783270496926678,1.6407816780859603,1779853220.2993
-2.7840372186275824,1.6412789283475644,1779853220.3391984
-2.7848622132101495,1.6418151424185168,1779853220.3993447
-2.785688266201732,1.6423528113655923,1779853220.4392269
-2.786494724572451,1.6428782789205674,1779853220.4994755
-2.7872324429365434,1.6433596472990715,1779853220.5391068
-2.787881067556359,1.6437833634989394,1779853220.5992272
-2.788499201533325,1.644187238883034,1779853220.6390264
-2.789080583097783,1.644567487774713,1779853220.699268
-2.789622268799256,1.644922110604201,1779853220.7391324
-2.790086648784593,1.645226583627306,1779853220.799417
-2.7908964547664232,1.644343412286772,1779853220.8191946
-2.791038775298539,1.6444396203015421,1779853220.8390973
-2.7913792920292253,1.6446672937081526,1779853220.899299
-2.7916305932227425,1.6448361149547923,1779853220.9392245
-2.791771542903053,1.644931317982258,1779853220.9993844
-2.791836726681299,1.644975423136253,1779853221.0393507
-2.791840740104344,1.6449783826686124,1779853221.099371
-2.7918227748403335,1.644966241121923,1779853221.1390996
-2.791797932929461,1.644949372777846,1779853221.1993642
-2.7917710269738083,1.644931082252588,1779853221.2391188
-2.791630930949472,1.6448372711093364,1779853221.2993045
-2.7913342899060765,1.6446378351927164,1779853221.339109
-2.7909795964419954,1.644398129362765,1779853221.3992295
-2.7905209460954463,1.6440881465972608,1779853221.4390273
-2.789935665138181,1.6436920640298962,1779853221.4995036
-2.7894181725191847,1.6433401915944665,1779853221.5391533
-2.7890433115080695,1.6430844669686602,1779853221.5994203
-2.788721481430889,1.642865189879395,1779853221.6391253
-2.78828516512799,1.642568725807858,1779853221.6994586
-2.7876744053326483,1.6421532505810317,1779853221.7392642
-2.787052155342148,1.6417283758203076,1779853221.799382
-2.787263006452644,1.6404158065628105,1779853221.8192227
-2.787103196059178,1.64030306559019,1779853221.8389995
-2.786558293586629,1.6399228947904412,1779853221.8996582
-2.786019712031357,1.6395468111563702,1779853221.9391418
-2.78548115135397,1.639170279952721,1779853221.9997225
-2.7850796557013755,1.6388877395792711,1779853222.0390253
-2.7848703878886583,1.6387392412379838,1779853222.0992243
-2.7847308576917,1.6386408477103087,1779853222.1391153
-2.7844945454211105,1.638475826699856,1779853222.1992686
-2.784098413246902,1.6381984353974968,1779853222.2390606
-2.783771979645351,1.6379675688896307,1779853222.2993026
-2.7836057692519813,1.6378489055754202,1779853222.3391898
-2.7834983828794932,1.6377726701386954,1779853222.3991637
-2.7832304675717348,1.6375844802735853,1779853222.4390569
-2.7827192307208506,1.6372239334507943,1779853222.4992278
-2.782315925534548,1.63693648884175,1779853222.5392044
-2.7821575345981007,1.6368219818837955,1779853222.5992842
-2.7820895621060173,1.6367731013818732,1779853222.6394281
-2.782238785862837,1.6368780163563583,1779853222.6992593
-2.7826572983652267,1.637175174539059,1779853222.739327
-2.7830776191044837,1.6374761816129373,1779853222.7995355
-2.785385304961388,1.6343650994106154,1779853222.819195
-2.7853457361216796,1.6343421843890322,1779853222.8390248
-2.7856202188169186,1.634554852980572,1779853222.899301
-2.7856400839152,1.6345785651705573,1779853222.9392915
-2.78532475395904,1.6343446465904548,1779853222.9992301
-2.785047002087829,1.6341281332451203,1779853223.0392601
-2.7849483385010907,1.6340470450098348,1779853223.0997343
-2.7849177094898825,1.6340219807038245,1779853223.139374
-2.784783513865162,1.6339201357533055,1779853223.1991627
-2.7844837629847268,1.6336897749772596,1779853223.2390413
-2.784265928294793,1.633517260733524,1779853223.2992196
-2.78422335909732,1.6334803162583746,1779853223.3393092
-2.784245571368572,1.6334968397858196,1779853223.3992963
-2.7843128158650394,1.6335491788180863,1779853223.4391527
-2.7844206502915374,1.6336338092838916,1779853223.4992204
-2.784509733748342,1.6337049147505998,1779853223.5390701
-2.784557351928846,1.6337435647892864,1779853223.5992587
-2.7845899684118107,1.6337698298082315,1779853223.6390626
-2.7844689182696603,1.633675993213878,1779853223.6992831
-2.784142096808642,1.633418022514899,1779853223.7391057
-2.786520424654049,1.628580885386039,1779853223.779195
-2.7865573900495066,1.6286058588413268,1779853223.799187
-2.786421869974222,1.6284727342558374,1779853223.839108
-2.7863282265544234,1.6283851715235207,1779853223.8991957
-2.786328698262422,1.628380252716707,1779853223.939153
-2.786441104298135,1.6284773281995715,1779853223.999228
-2.7866001188223435,1.6286216487393375,1779853224.0392137
-2.7867819811177568,1.628788789977574,1779853224.0992475
-2.7869708928278247,1.6289638418352046,1779853224.1391757
-2.787044018644388,1.6290377306600754,1779853224.199273
-2.7869577482358947,1.6289644143745836,1779853224.2391632
-2.786909753186738,1.6289173019327734,1779853224.2992632
-2.7869719494571923,1.628971176863595,1779853224.3391068
-2.7870730732600806,1.629065441991551,1779853224.399237
-2.78715521629513,1.6291443431089565,1779853224.4390378
-2.787198774016132,1.6291873960658474,1779853224.499265
-2.7872364344614486,1.6292235973582565,1779853224.5391138
-2.787280322866087,1.6292655185138618,1779853224.5992563
-2.787326354058356,1.629309845063461,1779853224.6390762
-2.787334721791773,1.6293193038948621,1779853224.6992328
-2.7872909107538204,1.6292784332614376,1779853224.7391126
-2.7898492851186343,1.624666802547498,1779853224.7990808
-2.789737399060443,1.62454104155392,1779853224.839089
-2.789614917438082,1.6243981780894747,1779853224.8993764
-2.7894177089521017,1.624173957441079,1779853224.9391994
-2.789125180977412,1.62383650789423,1779853224.9994502
-2.7889241681592907,1.6235851796258962,1779853225.0391448
-2.78887419785474,1.623508991177196,1779853225.0992403
-2.7888724176287574,1.6235023839205898,1779853225.1391582
-2.7889699105526136,1.6236121031676058,1779853225.199191
-2.7891830368519206,1.6238637637657851,1779853225.239106
-2.7893499193044247,1.6240755799552296,1779853225.2991607
-2.7894177823342687,1.624169571288534,1779853225.3390896
-2.7894531397532227,1.624216844577101,1779853225.3992574
-2.7894577389949946,1.624225347418108,1779853225.4390194
-2.78943191118711,1.6241950273481258,1779853225.4992044
-2.7894231420434146,1.6241822670830204,1779853225.5391033
-2.7894472506359675,1.6242106957641227,1779853225.5993118
-2.789482195522891,1.6242553036678256,1779853225.6391153
-2.7894738516501816,1.6242478840990686,1779853225.6992013
-2.7894045572977197,1.6241613099419512,1779853225.7391524
-2.791108091054769,1.6210498695907618,1779853225.799224
-2.791092664732408,1.6210156048040059,1779853225.839082
-2.791072721941569,1.6209803566802414,1779853225.8992262
-2.791054870906749,1.6209498848305695,1779853225.9393423
-2.7910790206574774,1.6209813548344798,1779853225.9992278
-2.7911147613309106,1.6210399406173537,1779853226.0390027
-2.791113739272674,1.6210462193428712,1779853226.0993125
-2.7911023033168036,1.6210286497095976,1779853226.139091
-2.791087683472317,1.6210035362414756,1779853226.1992114
-2.7910163587257544,1.6208875493962314,1779853226.239026
-2.7908737943566972,1.6206441705434276,1779853226.2993076
-2.790749192497634,1.6204129607255748,1779853226.3390722
-2.7906678726055105,1.620254166658465,1779853226.399209
-2.7906001530022535,1.6201251069319937,1779853226.439112
-2.7905423730690155,1.6200142551353824,1779853226.4992635
-2.7904931494993925,1.619918829902227,1779853226.5391505
-2.7905300731538505,1.6199744886183667,1779853226.599231
-2.7906750364801187,1.6202385081876847,1779853226.6390822
-2.790851751763983,1.6205831472580612,1779853226.699288
-2.790981161530348,1.6208517774179472,1779853226.7391942
-2.7919279325575714,1.6194173127479514,1779853226.759171
-2.7919254895415566,1.6194584201731919,1779853226.7991307
-2.7919393165357995,1.6195144567281439,1779853226.8390818
-2.791934894040725,1.6195147871650861,1779853226.8992865
-2.7919260815337217,1.6194937476972038,1779853226.9390612
-2.791911763948088,1.6194563295990652,1779853226.9994261
-2.791892226400759,1.619403006355662,1779853227.0390558
-2.791903697918368,1.6194201676099464,1779853227.0992596
-2.7919528521227135,1.6195450965705473,1779853227.1390846
-2.7920100849563156,1.6197128521490722,1779853227.19918
-2.792080291935419,1.6199230650089675,1779853227.2391553
-2.7921637103846635,1.6201794042084132,1779853227.2991862
-2.792285254334798,1.6205509698641734,1779853227.339225
-2.792449516153164,1.6210686301696966,1779853227.3992376
-2.7926203361829454,1.621639479245516,1779853227.4392865
-2.7928085835240664,1.6222795655088973,1779853227.4993916
-2.7930143637713614,1.622995603158804,1779853227.5392804
-2.793201179273641,1.623681362946648,1779853227.5992522
-2.7933620497446285,1.6242932873495246,1779853227.63911
-2.793514423936018,1.6248772410757641,1779853227.699272
-2.793667752712222,1.6254722201060645,1779853227.7391472
-2.793526157533866,1.6254179858535507,1779853227.7594256
-2.7935851352057113,1.625782089715788,1779853227.799273
-2.7936791474183686,1.6264033619478226,1779853227.8390532
-2.793764538660419,1.627001611442994,1779853227.899273
-2.79384568353096,1.627589624330428,1779853227.9392128
-2.7938995427708733,1.6280649529517106,1779853227.999406
-2.7939283904780057,1.6283809381426422,1779853228.0391233
-2.7939329924751646,1.6285143548206515,1779853228.0992074
-2.7939160674375905,1.6284555541991932,1779853228.1393795
-2.7939011168648324,1.6283241259102894,1779853228.1993043
-2.793889180778193,1.6281800715597554,1779853228.2392156
-2.793879753335794,1.6280435171202359,1779853228.2995732
-2.793873943934668,1.627931005899257,1779853228.3391612
-2.7938711113534493,1.62784817283665,1779853228.3995168
-2.793868227456203,1.627776784959603,1779853228.4393523
-2.7938691397295274,1.6277401564328493,1779853228.4993656
-2.7938727290428607,1.6277482129439513,1779853228.5392559
-2.7938730804921676,1.6277521944382873,1779853228.5993118
-2.793871705271867,1.6277324121058143,1779853228.6391504
-2.793871129892102,1.6277035204983767,1779853228.6992126
-2.79386867779856,1.6276404945279472,1779853228.7391503
-2.793424618045831,1.6277885045778635,1779853228.779506
-2.7934255473605,1.6277200151136075,1779853228.7992728
-2.7934364099743485,1.6277265598938075,1779853228.8391147
-2.7934373868753077,1.62789690284208,1779853228.8996117
-2.793421728697416,1.6281291362223422,1779853228.9393008
-2.793401955145895,1.628206249299058,1779853228.9995303
-2.7934016755654394,1.6280441027625483,1779853229.0391529
-2.7934251790946303,1.6277916046655556,1779853229.099518
-2.7934578326427237,1.627511344026179,1779853229.1392682
-2.793495102863981,1.6272218098066318,1779853229.199298
-2.793532590480503,1.6269717778524797,1779853229.2391331
-2.7935646823971507,1.6267789530732417,1779853229.2994416
-2.793580867604516,1.6267415800720009,1779853229.339157
-2.7935675091812224,1.626897519484336,1779853229.3995457
-2.793531986441359,1.6271242813772606,1779853229.4391026
-2.7934785701719123,1.6274546159712444,1779853229.4993126
-2.7933999555138023,1.6279068779591226,1779853229.5393245
-2.793303839487677,1.6284015314404225,1779853229.599173
-2.7931992691310272,1.6289087744544055,1779853229.6391227
